GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PRECCAS,G16PREIFUE,G16PREGSTE,G16PREOWRI,G16HALRCHE,G16HALDGRE,G16HALLSTR,G16HALCCUM,G16HALOWRI
560210007-3,56,021,0007-3,100.5,40.13,7.82,0.14,0.05,1.2,1.43,91.14,40.39,9.62,6.08,0.93
560210007-4,56,021,0007-4,213.3,91.03,14.28,6.25,0.89,0.89,1.78,184.74,97.28,18.74,22.31,0
56021001-10,56,021,001-10,352.46,239.75,57.3,7.16,6.22,6.62,13.64,332.49,272.39,25.3,32.06,2
56021002-10,56,021,002-10,133.95,58.35,10.52,0.96,0,0,4.79,132.03,66.02,3.83,3.83,0
56021002-11,56,021,002-11,408.37,204.29,51.83,4.01,0.99,11.93,16.91,359.43,256.28,38.78,36.76,1.01
56021002-12,56,021,002-12,498.04,257.47,73.56,8.95,0.99,12.92,17.89,485.12,300.22,39.76,27.83,0.99
56021002-13,56,021,002-13,490.96,334.92,66.54,4.02,1.97,6.01,35.57,495.12,389.89,24.96,19.98,1.02
56021003-10,56,021,003-10,442.5,211.99,82.2,7.09,5.05,6.28,23.48,423.65,278.63,27.15,26.73,1.05
56021003-11,56,021,003-11,124.46,57.47,20.48,1,0,1.07,3.07,128.84,64.34,4.69,8.41,0.07
56021003-12,56,021,003-12,399,201,35,11,5,9,18,360,258,25,16,1
56021003-13,56,021,003-13,265.64,117.87,25.8,2.93,0.59,3.52,8.8,238.67,143.67,16.42,9.97,0.59
56021004-10,56,021,004-10,149.33,26.66,10.85,1.97,0,0.99,6.9,126.6,50.31,8.88,6.9,1.02
56021004-11,56,021,004-11,48.51,39.69,7.94,0,0,0.88,2.65,49.39,48.51,0.88,0,0
56023000101,56,023,000101,276,44,19,6,0,0,6,228,100,7,14,1
56023000102,56,023,000102,275,60,20,0,2,2,13,229,100,15,17,1
56023000103,56,023,000103,401,59,17,9,0,1,20,347,120,9,18,1
56023000104,56,023,000104,237,49,17,5,1,1,8,212,83,8,8,1
56023000106,56,023,000106,115.31,15.71,4.93,1.01,0,1.97,0.14,97.7,34.38,0.01,5.98,1.96
56023000107,56,023,000107,67,5,0,0,0,1,0,56,9,3,2,1
56023000108,56,023,000108,303.79,15.99,8.99,3,0,0,7,267.81,33.98,7.99,20.99,1
56023000201,56,023,000201,666.75,66.4,30.25,19.11,5.01,12.05,82.56,669.71,102.72,24.16,61.39,4.02
56023000202,56,023,000202,232.84,16.92,8.96,5.97,1,0,18.91,231.85,20.9,6.97,11.94,2.99
56023000203,56,023,000203,541,228,48,6,1,12,23,513,258,34,30,0
56023000204,56,023,000204,366,42,18,4,2,0,35,382,48,11,19,0
56023000205,56,023,000205,611,92,20,10,1,5,46,587,121,16,54,3
56023000206,56,023,000206,417,38,22,8,3,0,47,433,54,18,24,2
56023000207,56,023,000207,838.41,57.69,36.79,15.92,1,6.95,81.54,833.44,105.38,23.87,56.67,2.99
56023000208,56,023,000208,426,50,14,5,1,0,34,423,50,14,31,1
56023000209,56,023,000209,301.9,11.3,6.08,4.99,0,2.03,22.87,301.49,26.64,0,18.03,0.05
56023000210,56,023,000210,703,254,40,9,5,3,32,699,265,26,32,1
56025000101,56,025,000101,319,170,31,4,3,5,9,269,209,25,34,0
56025000102,56,025,000102,316,197.28,30.12,4.03,1.02,16.04,22.05,284.79,243.42,14.12,33.15,1.01
56025000103,56,025,000103,429,248,49,11,4,15,19,361,355,23,38,0
56025000104,56,025,000104,555,280,68,5,3,15,25,485,379,25,39,2
56025000105,56,025,000105,287,200,37,1,1,9,12,249,246,26,22,3
56025000106,56,025,000106,785.18,240.14,63.77,5.98,2.99,9.96,43.84,674.57,353.73,39.86,71.74,1.99
56025000107,56,025,000107,313,129,48,2,2,9,23,258,185,37,35,2
56025000109,56,025,000109,817,164,54,5,1,8,32,738,260,30,40,3
56025000111,56,025,000111,432,174,18,3,0,5,18,398,209,10,18,2
56025000112,56,025,000112,207,88,24,6,1,7,7,187,115,20,16,1
56025000201,56,025,000201,543.26,215.91,48.33,5.03,1.01,14.04,15.13,474.76,296.33,28.19,36.32,1.03
56025000202,56,025,000202,428,192,46,2,0,10,22,351,269,27,38,2
56025000203,56,025,000203,412,120,46,5,4,13,15,350,195,31,29,0
56025000204,56,025,000204,349,163,31,5,2,5,16,330,197,20,22,2
56025000206,56,025,000206,873,235,74,14,1,8,28,794,355,31,38,14
56025000207,56,025,000207,1018.03,224.64,68.16,15.02,1,9.01,23.09,865.62,375.02,43.11,59.16,5.01
56025000208,56,025,000208,1046.35,212.67,67.89,10.98,3.99,5.99,39.93,913.55,321.51,44.93,75.87,4.99
56025000209,56,025,000209,448.32,87.5,34.85,1.98,0,1.05,12.98,401.47,137.68,23.14,17.27,3.03
56025000210,56,025,000210,683,213,69,5,5,7,34,609,324,34,40,2
56025000302,56,025,000302,504.5,186.38,54.48,4.93,2.97,4.94,16.58,419.83,252.53,40.93,47.81,0.99
56025000303,56,025,000303,587,217,51,2,3,12,28,520,311,33,26,7
56025000304,56,025,000304,788.82,252.86,79.23,9.02,3.01,14.04,25.16,685.43,363.27,45.14,56.26,8.01
56025000305,56,025,000305,530,180,33,7,0,2,22,497,231,22,25,3
56025000306,56,025,000306,613.03,165.69,37.55,9.25,0.06,7.19,17.8,570.53,228.16,20.75,27.34,2.06
56025000308,56,025,000308,976.97,292.31,79.45,12.75,2.94,9.81,41.2,848.47,418.84,38.25,68.66,2.94
56025000309,56,025,000309,432,125,34,8,1,5,15,366,187,23,30,1
56025000310,56,025,000310,1796.09,453.84,109.58,14.55,3.88,17.46,60.12,1703.94,588.64,59.16,65.95,6.79
56025000401,56,025,000401,665.68,150.77,67.78,2.97,1.03,11.81,18.76,560.72,235,53.32,49,0.08
56025000402,56,025,000402,887.57,101.44,34.66,2.49,2.1,6.74,14.12,769.65,171.43,36.54,56.07,3.13
56025000501,56,025,000501,37,12,2,1,1,0,0,31,18,1,1,0
56025000701,56,025,000701,114.74,22.06,3.02,2,0.01,0.01,6.01,100.64,28.13,3.03,11.03,1
56025000702,56,025,000702,74.26,5.94,1.98,0,0.99,0.99,0.99,64.36,12.87,2.97,2.97,0
56025000801,56,025,000801,895.84,206.15,80.49,3.87,1.95,9.67,20.25,795.6,294.02,40.73,69.43,8.66
56025000802,56,025,000802,261.79,53.84,11.02,0.2,0.09,2.28,4.65,216.43,80.2,13.87,16.99,2.23
56025000803,56,025,000803,434.8,64.87,27.57,6.98,4.96,7.98,11.36,389.59,97.74,25.89,34.06,2.03
56025000804,56,025,000804,836.61,118.08,31.04,5.01,3.01,7.01,26.02,716.55,198.13,35.04,58.05,3
56025000805,56,025,000805,953,93,62,11,2,7,29,847,192,49,52,1
56025000901,56,025,000901,893.16,153.63,42.03,5.97,0.99,2.98,20.96,795.5,250.34,27.02,38.85,2.02
56025001101,56,025,001101,110,4,5,0,0,0,2,100,13,2,4,0
56025001102,56,025,001102,109,20,5,0,0,1,1,103,23,6,3,0
56025001103,56,025,001103,217,49,6,3,0,1,9,193,69,2,13,0
56025001104,56,025,001104,109,5,2,2,0,2,2,94,12,4,13,0
56025001202,56,025,001202,280,78,21,0,1,5,8,264,104,10,10,0
56025001301,56,025,001301,86,10,0,0,0,0,1,76,12,4,6,1
56025001302,56,025,001302,72,2,2,1,1,0,0,60,3,4,12,0
56025001401,56,025,001401,25,0,0,0,0,0,0,26,2,0,0,0
56025ZZZZZZ,56,025,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0
56027000102,56,027,000102,60,0,0,0,0,0,1,55,1,1,2,0
56027000302,56,027,000302,57,0,4,0,0,0,0,48,1,3,6,2
56027000401,56,027,000401,98,2,1,0,0,0,1,86,4,5,4,0
56027000601,56,027,000601,291,34,14,2,0,3,1,257,65,4,16,1
56027000602,56,027,000602,473,71,30,4,3,4,13,404,132,19,36,1
56027000701,56,027,000701,137,8,0,1,0,0,1,119,14,5,8,0
56029000101,56,029,000101,299.75,43.96,13.99,5,1,3,3,262.77,54.95,11,25.99,3
56029000201,56,029,000201,799.57,145.74,33.94,11.98,2,14.97,14.97,657.83,226.6,31.94,76.86,4.99
56029000202,56,029,000202,613.87,165.39,54.1,5.01,3.01,8.02,20.06,523.69,239.5,43.07,42.13,3
56029000301,56,029,000301,535.71,94.05,26.74,5.53,0.92,10.14,20.28,482.23,121.71,19.36,41.49,0
56029000302,56,029,000302,813.16,169.69,42.21,5.07,3,9.1,27.17,732.51,218.04,31.17,54.41,0.01
56029000401,56,029,000401,926.35,174.11,26.05,13.99,2,7.01,12.04,781.4,228.13,33.02,74,3
56029000402,56,029,000402,179.05,20.12,5.99,7.96,0,1,4.98,144.1,31.12,15.92,23.92,1
56029000601,56,029,000601,409,46,20,4,0,4,19,350,70,16,63,1
56029000702,56,029,000702,53,9,3,1,0,0,4,51,10,3,3,1
56029000801,56,029,000801,118,12,2,2,1,1,2,111,19,3,4,0
56029000802,56,029,000802,155,26,7,0,1,3,7,141,42,7,9,1
56029000803,56,029,000803,124.76,11.88,2.97,0.99,0,0,2.97,109.91,22.77,2.97,3.96,0
56029000901,56,029,000901,256,103,28,9,5,4,23,261,136,9,18,2
56029000902,56,029,000902,226,65,16,2,1,3,11,196,92,6,25,0
56029000904,56,029,000904,331,123,28,4,5,6,20,293,159,19,33,1
56029000905,56,029,000905,338,85,21,4,4,2,28,316,116,5,42,0
56029000907,56,029,000907,544,169,47,7,5,10,30,490,211,39,56,2
56029001001,56,029,001001,399,60,14,9,1,0,18,344,90,11,45,1
56029001002,56,029,001002,583.04,110.06,29.75,18.84,0.99,2.97,37.68,516.61,151.71,26.77,71.39,5.95
56029001102,56,029,001102,53,15,1,0,0,1,2,47,16,0,8,0
56029001601,56,029,001601,430.17,166.22,23.03,2.01,3,6.01,22.02,389.18,194.24,22.03,26.01,3
56029002101,56,029,002101,534.2,71.81,13.24,6.06,4.02,9.07,18.16,449.58,115.07,22.16,57.51,1
56029002301,56,029,002301,262.21,37.04,10.98,3.51,1.06,2.7,7.64,227.31,50.17,6.5,31.15,0.05
56029002401,56,029,002401,505,138,41,5,4,14,22,401,191,35,77,2
56029002402,56,029,002402,326,96,23,4,1,4,21,286,145,19,22,0
56029002403,56,029,002403,152,50,7,3,1,5,9,132,66,10,12,0
56029002501,56,029,002501,422,156,46,10,2,8,27,390,203,36,30,2
56029002502,56,029,002502,322,94,18,0,2,9,11,293,125,7,17,2
56029002503,56,029,002503,404.32,78.15,20.04,3.06,1,3.01,16.04,367.07,106.23,20.12,24.18,2.01
56031000014,56,031,000014,15.41,2.44,0.64,0.39,0,0.14,0.11,12.54,4.25,0.67,1.45,0
56031000101,56,031,000101,259,55,16,3,2,1,4,224,72,11,26,2
56031000102,56,031,000102,238,81,15,2,0,3,4,199,94,20,25,0
56031000103,56,031,000103,420,93,34,14,3,6,15,362,149,17,42,1
56031000104,56,031,000104,284,78,14,7,0,4,4,229,119,14,25,0
56031000106,56,031,000106,419.59,66.56,17.36,10.61,0,3.86,2.89,341.46,115.75,18.33,39.55,0
56031000201,56,031,000201,449,136,26,16,0,11,9,349,219,24,54,0
56031000301,56,031,000301,46,20,4,5,0,0,0,42,25,3,5,0
560310006-2,56,031,0006-2,139.4,21.52,2.15,0.13,1,0.04,4.09,116.86,31.01,6.06,10.35,0
56031000601,56,031,000601,178.6,27.48,7.85,6.87,0,1.96,4.91,150.14,52.99,2.94,18.65,0
56031000901,56,031,000901,62,9,2,0,0,0,5,55,16,0,6,0
56031001001,56,031,001001,166,21,10,2,0,1,3,145,36,10,11,1
56031001201,56,031,001201,479,57,13,12,0,3,8,407,112,14,32,0
56031002001,56,031,002001,281,51,18,3,0,1,5,239,81,10,22,0
56033001-01,56,033,001-01,353.16,80.05,30.14,1.88,3.77,9.42,9.42,309.84,129.02,20.72,19.78,0.94
56033002-01,56,033,002-01,387.76,88.44,24.3,1.94,0.97,6.8,8.75,330.43,138.97,21.38,18.46,0
56033002-02,56,033,002-02,251,127,26,1,1,8,12,215,175,14,18,1
56033002-03,56,033,002-03,545.65,166.03,52.05,2.69,2.69,8.97,12.56,491.8,254.88,17.95,24.23,1.79
56033002-04,56,033,002-04,451.31,148.09,52.03,6,0,12.01,17.01,404.28,227.14,22.01,21.01,4
56033002-05,56,033,002-05,734,284,47,2,3,14,30,673,372,30,26,4
56033003-02,56,033,003-02,171,138,40,3,0,8,11,163,178,21,8,0
56033003-03,56,033,003-03,109.51,37.78,6.02,0.55,0,3.29,3.83,89.8,56.94,7.12,6.02,0.55
56033003-04,56,033,003-04,464,169,41,3,4,11,24,412,245,31,20,1
56033003-05,56,033,003-05,543.5,171.73,35.13,4.88,0.98,2.93,14.64,478.12,258.58,13.66,21.47,0.98
56033004-02,56,033,004-02,434.59,144.52,45.93,7.35,2.75,18.36,15.69,390.12,204.6,19.34,32.19,0.93
56033004-03,56,033,004-03,538.72,156.16,51.03,5.01,2,10.01,28.02,478.62,230.27,37.01,30.02,1
56033004-04,56,033,004-04,122,52,13,1,0,5,7,116,61,10,11,0
56033005-01,56,033,005-01,135.31,32.32,8.91,1.05,0.12,2.29,1.3,123.99,37.89,4.64,3.62,0.03
56033006-01,56,033,006-01,473.45,103.81,22.32,5.82,0.97,3.88,10.67,408.45,176.57,9.7,15.52,0
56033007-01,56,033,007-01,227.48,56.11,14.03,3,1,4,4.01,196.44,90.17,3.01,11.02,1
56033008-01,56,033,008-01,410,138,26,4,2,4,7,375,179,20,8,2
56033009-01,56,033,009-01,47,3,0,0,0,1,0,36,7,3,4,0
5603301-01s,56,033,01-01s,11.07,2.52,0.93,0.06,0.11,0.29,0.28,9.75,3.97,0.63,0.59,0.03
56033010-01,56,033,010-01,138.82,15.98,4.99,2,0,1,1,121.84,31.96,4.99,3.99,0
56033011-01,56,033,011-01,588.87,135.29,26.03,3.61,1.19,8.04,22.42,496.52,234.24,20.05,24.23,1.87
56033012-01,56,033,012-01,1020,283,44,2,1,3,32,934,365,34,36,7
56033013-01,56,033,013-01,345.09,79.12,20.17,0.02,0,1.11,9.11,312.5,118.7,5.23,13.18,0.02
56033016-01,56,033,016-01,224,24,4,0,1,0,3,189,54,5,5,0
56033017-01,56,033,017-01,334,43,18,3,0,0,10,282,77,13,22,0
56033017-02,56,033,017-02,232.65,49.81,12.33,1.08,1.01,3.03,7.05,211.93,81.63,4.15,2.23,0.01
56033018-01,56,033,018-01,55.81,9.11,4.05,0.04,0,0,0.06,42.78,18.16,5.03,2.1,0
56033019-01,56,033,019-01,217,40,11,3,0,0,7,187,73,8,7,0
5603302-01s,56,033,02-01s,11.7,2.67,0.73,0.06,0.03,0.2,0.26,10,4.15,0.63,0.55,0
5603302-03s,56,033,02-03s,62.04,18.88,5.92,0.31,0.31,1.02,1.43,55.92,28.98,2.04,2.76,0.2
56033020-01,56,033,020-01,342.46,59.6,24.6,5.66,0.95,1.9,3.79,289.54,120.09,11.35,17.03,0.95
56033020-02,56,033,020-02,129.21,23.28,9.93,0.26,1.02,2.04,2.13,116.99,38.78,3.46,6.65,1.02
5603303-03s,56,033,03-03s,86.91,29.98,4.78,0.43,0,2.61,3.04,71.27,45.19,5.65,4.78,0.43
5603311-01s,56,033,11-01s,65.87,14.49,2.56,0.33,0.11,0.78,2.56,55.17,25.75,2.23,2.56,0.22
560350001-1,56,035,0001-1,614.09,221.07,52.08,11.79,1.97,8.84,29.48,553.18,335.05,30.46,29.48,2.95
560350001-3,56,035,0001-3,749.51,135.11,46.04,5.01,5,13,19.03,667.34,230.18,32.05,30.07,3.01
560350001-4,56,035,0001-4,486,63,21,3,2,2,8,414,105,17,28,2
560350002-1,56,035,0002-1,620.03,47.29,17.05,3.05,1,2,11.02,548.9,75.37,19.02,30.13,2.99
560350002-2,56,035,0002-2,322.9,28.9,7.97,2.99,1,0,4.98,281.05,47.84,7.97,21.93,0
560350004-1,56,035,0004-1,267.91,61.93,12.92,1.21,2.03,0.16,9.52,243.82,84.95,9.54,9.52,2.05
560350004-2,56,035,0004-2,203.56,43.69,8.94,5.96,0,0,3.97,180.72,54.61,4.96,17.87,0
560350005-1,56,035,0005-1,145,43,3,1,0,2,7,138,54,2,2,0
56037000101,56,037,000101,25.52,1.38,1.03,0,0,0,1.03,18.97,5.86,0.69,2.07,0.34
56037000301,56,037,000301,253.63,88.56,19.98,1.26,2.04,3.07,9.25,183.68,171.64,11.61,7.75,1.57
56037000302,56,037,000302,557.05,183.79,38.69,1.87,4.09,6.64,20.48,409.2,366.01,19.18,12.03,4.09
56037000303,56,037,000303,223.48,64.89,19.81,0.34,1.33,2.95,7.8,159.38,149.16,6.4,5.67,1.33
56037000304,56,037,000304,100.13,31.06,4.02,0,2,3,1.01,61.1,69.1,5.01,4.01,0
56037000305,56,037,000305,160.76,61.71,22.1,1.52,1.52,2.29,5.33,105.9,123.43,13.71,11.43,0
56037000401,56,037,000401,284.87,119.94,31.98,4,3,8,10.99,206.9,220.9,16.99,10.99,1
56037000402,56,037,000402,285.01,84,23,9,0,3,18,219.01,167.01,10,22,0
56037000403,56,037,000403,270.54,65.16,16.61,1.34,1.63,1.44,8.44,207.93,129.68,10.17,11.17,2.06
56037000404,56,037,000404,570,182,51,7,3,6,15,423,364,29,20,0
56037000501,56,037,000501,139,48,13,0,2,3,4,111,75,12,4,1
56037000502,56,037,000502,1098.89,263.48,80.85,12.28,5.67,12.63,51.27,800.41,591.77,39.9,49.13,5.75
56037000503,56,037,000503,1106.11,276.52,74.15,7.72,6.33,9.37,37.73,785.59,640.23,38.1,28.87,3.25
56037000505,56,037,000505,320.35,60.54,18.58,3.69,7.37,4.61,4.7,228.62,150.46,13.91,13,0.95
56037000601,56,037,000601,349.08,136.05,34.43,5,3.02,4.06,16.14,268.83,236.76,10.1,23.12,2.02
56037000602,56,037,000602,243.5,62.62,18.97,2.53,0,6.32,5.69,166.97,153.06,8.85,7.59,0
56037000603,56,037,000603,259,65,17,3,0,2,13,213,121,6,12,1
56037000701,56,037,000701,549.64,72.32,27.93,2.1,2.16,4.15,10.09,402.76,222.35,13.8,20.27,0.22
56037000901,56,037,000901,159,23,11,1,0,3,4,113,68,8,3,1
56037000902,56,037,000902,61.82,8.58,5.44,0,0,0,4.44,52.04,20.49,3.29,1.88,0.15
56037001001,56,037,001001,389,159,44,3,1,15,19,318,259,22,20,1
56037001002,56,037,001002,161,72,16,5,1,3,13,118,125,8,14,0
56037001003,56,037,001003,475,139,43,9,0,0,26,396,239,23,19,1
56037001004,56,037,001004,1339,370,119,22,6,14,58,1108,664,68,67,3
56037001005,56,037,001005,735,224,50,11,6,10,36,596,388,46,34,4
56037001006,56,037,001006,445.09,163.3,45.8,6.97,0,10.95,31.86,361.45,266.85,18.92,38.83,1.99
56037001201,56,037,001201,192.33,38.53,14.4,0,1,3,3.13,147.53,83.16,9.26,3.22,0
56037001202,56,037,001202,345.57,38.82,17.23,0.95,0.95,1.9,6.06,258.54,125.48,9.26,11.79,0
56037001301,56,037,001301,26,4,2,1,0,0,0,25,5,1,2,0
56037001901,56,037,001901,123.39,18.48,8.36,0,1,3.03,4.21,91.39,48.75,9.3,3.64,0.12
56037002001,56,037,002001,320.33,15.85,12.58,0,0,0.92,7.97,250.81,60.21,10.23,22.39,4.19
56037002101,56,037,002101,19.98,2.32,0.59,0,0,0.05,0.34,14.61,5.91,0.49,1.42,0.2
56037002301,56,037,002301,95.86,16.56,3.13,2.35,0.78,0,3.13,74.56,29.99,4.69,7.07,0
56037002401,56,037,002401,88,1,1,0,0,0,4,75,8,1,10,0
56037002501,56,037,002501,77.11,4.83,0.87,2.65,0.22,0,0.87,65.62,7.79,5.31,6.52,0
56037007011,56,037,007011,303.95,64.72,20.47,2.41,1.89,4.62,8.03,196.2,173.94,10.81,9.13,3.78
560390001-1,56,039,0001-1,410.68,576.41,66.58,2.91,2.8,10.3,38.83,468.84,572.38,41.37,14.27,1.96
560390001-2,56,039,0001-2,220,646,73,1,4,18,34,260,657,48,15,0
560390001-3,56,039,0001-3,237.14,337.77,29.49,3.03,1.14,8.05,23.26,289.91,320.27,13.94,13.45,0.34
560390001-4,56,039,0001-4,71.56,105.82,14.07,2.01,0,2.02,10.06,74.7,113.76,6.03,6.04,1
560390001-5,56,039,0001-5,246.94,681.29,64.15,4.01,2.01,19.02,46.09,264.07,706.28,43.09,17.03,3
560390001-6,56,039,0001-6,247.34,516.86,43.63,3.08,1.03,12.19,22.55,263.68,517.34,34.27,13.36,1
560390001-7,56,039,0001-7,179,482,33,1,1,4,36,207,494,18,3,4
560390001-8,56,039,0001-8,234,597,50,2,3,14,33,268,597,31,14,1
560390001-9,56,039,0001-9,210.1,585.89,55.07,4.87,1.97,7.88,17.02,207.19,601.25,37.31,16.62,3.89
560390002-1,56,039,0002-1,380.7,440.89,46.89,0.95,0,12.2,27.21,427.64,444.6,22.51,6.59,2.81
560390003-1,56,039,0003-1,125.72,164.63,21.95,3.99,0,7.98,13.97,132.7,177.6,19.95,3.99,1
560390004-1,56,039,0004-1,186,426,27,1,1,13,25,213,435,18,6,0
560390004-2,56,039,0004-2,348.66,641.22,50.14,2.15,3.05,12.35,31.99,432.09,607.28,22.5,7.64,0
560390004-3,56,039,0004-3,104.2,417.76,26.77,0,0.96,9.56,25.81,134.79,424.45,11.47,4.78,1.91
560390004-4,56,039,0004-4,105,167,25,4,1,3,15,138,174,9,2,1
560390005-1,56,039,0005-1,156.8,138.24,19.23,1,0.04,6.44,18.19,148.21,151.55,12.53,5.22,11.09
56039001-10,56,039,001-10,418,293,45,6,2,11,28,406,326,34,21,0
56039001-11,56,039,001-11,39,96,10,0,2,1,3,53,97,2,0,0
56041000101,56,041,000101,1030.24,297.41,115.66,28.19,6.8,26.24,88.45,1005.95,393.63,62.2,83.59,3.89
56041000102,56,041,000102,1248.96,277.23,97.11,12.05,3.01,13.01,75.13,1185.98,385.35,57.06,70.11,2.01
56041000103,56,041,000103,721.02,213.16,76.08,16.05,4.01,9.01,46.13,675.09,268.27,64.01,62.08,3.01
560410002-2,56,041,0002-2,207.05,35.01,12,2,0,5,10,187.05,51.01,15,14,0
56041000201,56,041,000201,685.98,93.7,41.92,16.62,4.15,4.72,47.03,690.15,137.03,23.59,38.02,3.07
56041000301,56,041,000301,679.47,100.03,22.03,9.01,4,6,54.03,564.41,184.1,28.02,70.03,4
56041000302,56,041,000302,437.53,32.97,27.97,11.99,2,1,27.97,383.59,96.9,20.98,32.97,2
56041000401,56,041,000401,412.76,61.77,24.15,4.95,1.27,4.23,22.19,355.97,118.23,17.96,26.1,0.58
56041000402,56,041,000402,440.32,46.88,38.34,11.75,3.91,6.88,30.54,386.75,108.21,23.66,46.14,0.01
56041000403,56,041,000403,286.91,43.35,16.51,3.3,0.83,2.89,15.27,247.28,82.56,12.38,17.75,0.41
5604102-1-2,56,041,02-1-2,3.75,0.49,0.22,0.09,0.02,0.02,0.25,3.78,0.72,0.12,0.2,0.02
56043000301,56,043,000301,387,51,32,4,0,6,10,372,77,23,14,0
56043000501,56,043,000501,621,124,36,8,0,6,30,582,185,26,19,5
56043000502,56,043,000502,614,137,52,10,7,8,31,595,211,14,32,2
56043000503,56,043,000503,405,79,31,1,1,12,8,367,123,21,24,0
56043000505,56,043,000505,885.42,141.2,43.03,8.01,2.01,5.03,20.11,818.22,203.41,38.03,40.11,0
56045000101,56,045,000101,580.55,47.67,14.4,3.07,2.02,1.02,6.23,452.53,120.32,26.41,46.69,0
560450002-1,56,045,0002-1,411,52,8,0,0,1,4,335,91,15,25,2
56045000201,56,045,000201,160,6,5,7,0,2,5,136,13,9,26,1
56045000301,56,045,000301,255,11,5,0,0,0,2,216,27,3,18,0
56045000401,56,045,000401,451,36,7,4,1,1,4,367,80,20,27,1
56045000501,56,045,000501,387.29,46.11,20.03,8.01,2,2,4.01,294.01,118.27,14.06,31.1,0
56045000502,56,045,000502,312.16,30.89,17.07,3.25,0.81,0.81,9.76,260.14,63.41,18.7,31.7,0
56045000503,56,045,000503,476,69.33,31.5,3.67,0.17,2.17,6,399.33,108,26.83,46.5,2
