GEOID20,STATEFP,COUNTYFP,DISTRICT,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREIBLA,G20PREONON
32003006750,32,003,006750,768.18,555.12,5.95,1.29,13.02
32003006751,32,003,006751,874.67,709.52,11.99,3.69,12.92
32003006752,32,003,006752,877.01,847.77,17.49,5.04,15.41
32003006753,32,003,006753,629,544,15,4,9
32003006914,32,003,006914,0,0,0,0,0
32003007012,32,003,007012,597.29,278.61,13.1,4.63,12.14
32003007047,32,003,007047,533.77,389.83,11,3,6
32003007048,32,003,007048,574,445,8,1,12
32003007049,32,003,007049,428,303,3,2,9
32003007050,32,003,007050,384,396,2,0,7
32003007054,32,003,007054,536.58,274.59,8.13,5.05,4.09
32003007079,32,003,007079,637.02,275.42,9.29,4.22,6.76
32003007097,32,003,007097,565,280,13,2,10
32003007311,32,003,007311,394,240,8,2,8
32003007312,32,003,007312,654.61,270.84,10.99,3,8.99
32003007332,32,003,007332,651,242,8,3,9
32003007334,32,003,007334,264.57,112.57,4.99,0.08,3.88
32003007341,32,003,007341,185.42,81.46,3.72,1.21,1.28
32003007351,32,003,007351,322.79,518.66,6,2,6
32003007352,32,003,007352,371.21,840.34,9,4,9
32003007354,32,003,007354,438,563,9,2,14
32003007355,32,003,007355,663.1,666.56,16.18,4.07,7.1
32003007356,32,003,007356,244,454,12,2,7
32003007357,32,003,007357,532.9,581.44,18.82,6.93,10.9
32003007358,32,003,007358,166,178,4,0,4
32003007359,32,003,007359,584.27,711.68,12.94,1.99,9.95
32003007360,32,003,007360,293.34,520.95,3.92,2.94,7.85
32003007361,32,003,007361,188.73,375.57,7.55,3.77,6.61
32003007366,32,003,007366,1517,1396,32,3,25
32003007387,32,003,007387,432,299,15,3,14
32003007395,32,003,007395,559,368,8,0,16
32003007402,32,003,007402,551.15,416.68,11.36,2.06,8.3
32003007403,32,003,007403,629,552,11,1,14
32003007405,32,003,007405,657,646,7,1,15
32003007410,32,003,007410,538,561,18,3,7
32003007411,32,003,007411,705,574,13,1,18
32003007413,32,003,007413,1031.99,818.5,17.88,2.97,13.81
32003007414,32,003,007414,1121,829,9,3,16
32003007415,32,003,007415,706,627,15,1,19
32003007416,32,003,007416,490,299,10,1,10
32003007417,32,003,007417,552.81,357.81,16.02,3,6.02
32003007422,32,003,007422,776,644,20,3,14
32003007430,32,003,007430,627,631,11,5,15
32003007500,32,003,007500,852.3,701.35,17.03,6,16
32003007501,32,003,007501,120.52,70.72,2.99,1,1
32003007502,32,003,007502,265.67,239.16,2.6,1.56,3.64
32003007503,32,003,007503,204,128,4,1,7
32003007504,32,003,007504,188.98,99.58,7.71,0.78,3.24
32003007505,32,003,007505,2.45,1.59,0.03,0.03,0.02
32003007506,32,003,007506,306.39,154.16,4.01,1,7.01
32003007507,32,003,007507,743,473,7,1,10
32003007508,32,003,007508,250.72,162.57,2.94,2.94,1.96
32003007509,32,003,007509,556,249,21,0,12
32003007511,32,003,007511,2.84,1.84,0.03,0.03,0.02
32003007512,32,003,007512,335,215,11,0,7
32003007513,32,003,007513,945,449,11,6,13
32003007514,32,003,007514,0,0,0,0,0
32003007515,32,003,007515,620,592,4,1,6
32003007521,32,003,007521,15,6,0,0,0
32003007522,32,003,007522,1447,771,22,4,17
32003007523,32,003,007523,167,110,0,0,1
32003007524,32,003,007524,531.25,326.6,9.12,3,7.09
32003007525,32,003,007525,431,229,9,3,7
32003007526,32,003,007526,338,161,12,0,2
32003007527,32,003,007527,432,233,10,1,8
32003007528,32,003,007528,843,459,10,5,10
32003007529,32,003,007529,527.83,291.97,10.03,3.91,7.51
32003007530,32,003,007530,447.23,318.17,8,2,11
32003007531,32,003,007531,541,303,8,1,6
32003007532,32,003,007532,491,323,9,3,13
32003007533,32,003,007533,0,0,0,0,0
32003007534,32,003,007534,786.7,1653.37,7,4,23.99
32003007535,32,003,007535,0.08,0.14,0.01,0,0
32003007536,32,003,007536,336,844,6,1,9
32003007541,32,003,007541,0.8,0,0,0,0
32003007542,32,003,007542,11.47,21.07,0.96,0,0
32003007543,32,003,007543,0.98,1.56,0,0,0
32003007545,32,003,007545,382.85,747.07,10,1.29,12
32003007550,32,003,007550,12.52,19.46,0.02,0.61,0
32003007551,32,003,007551,245,666,14,2,8
32003007552,32,003,007552,351.63,621.59,8.97,2.99,11.95
32003007553,32,003,007553,385,471,17,2,10
32003007554,32,003,007554,274,458,6,2,7
32003007555,32,003,007555,446.64,811.13,17.02,5.01,15.02
32003007561,32,003,007561,330.38,655.84,8.88,2.96,8.88
32003007562,32,003,007562,310,648,12,2,5
32003007563,32,003,007563,212,473,2,0,10
32003007564,32,003,007564,280.6,643.88,7.77,1.06,8.74
32003007569,32,003,007569,647,651,10,3,19
32003007570,32,003,007570,353,396,5,2,9
32003007571,32,003,007571,400,349,10,3,17
32003007572,32,003,007572,461,458,18,7,13
32003007573,32,003,007573,475,689,14,1,11
32003007574,32,003,007574,452,659,14,2,9
32003007575,32,003,007575,239,444,13,1,3
32003007581,32,003,007581,502,880,10,3,10
32003007582,32,003,007582,644,743,12,1,7
32003007583,32,003,007583,546,916,8,6,14
32003007584,32,003,007584,426,768,13,5,15
32003007585,32,003,007585,306,762,3,1,8
32003007590,32,003,007590,77.93,82.93,3.57,0,0.71
32003007591,32,003,007591,355,494,9,3,9
32003007592,32,003,007592,512.03,505.78,12.16,0,1.26
32003007593,32,003,007593,663.39,1115.9,25.32,4.4,14.85
32003007594,32,003,007594,716.11,971.66,18.12,3.81,18.12
32003007595,32,003,007595,262.92,681.46,4.53,1.28,4.55
32003007596,32,003,007596,191.5,313.43,1.56,0.78,7.03
32003007601,32,003,007601,490.83,941.17,17.78,2.96,20.74
32003007602,32,003,007602,565,888,16,1,10
32003007603,32,003,007603,715.53,1215.5,21.95,2,15.97
32003007604,32,003,007604,472.39,799.47,8.6,2.16,9.64
32003007605,32,003,007605,425.61,696.53,18.4,0.84,8.36
32003007611,32,003,007611,476.84,740.67,10.83,0.17,8.67
32003007612,32,003,007612,266.19,343.8,8.42,0.78,7.64
32003007613,32,003,007613,421.98,570.53,9.75,3.06,5.7
32003007614,32,003,007614,459,450,12,3,17
32003007615,32,003,007615,784,894,23,2,27
32003007622,32,003,007622,279.25,260.64,9.8,0.98,2.94
32003007623,32,003,007623,661.19,665.19,12.98,0,16.98
32003007624,32,003,007624,737,568,11,3,11
32003007625,32,003,007625,380,419,6,1,10
32003007631,32,003,007631,697,903,20,2,17
32003007632,32,003,007632,487,391,11,2,10
32003007633,32,003,007633,476,497,7,0,7
32003007634,32,003,007634,311,330,1,2,7
32003007635,32,003,007635,448,407,7,4,6
32003007641,32,003,007641,373,486,1,1,8
32003007642,32,003,007642,345,377,0,0,4
32003007643,32,003,007643,311,289,3,1,10
32003007644,32,003,007644,508,593,10,0,16
32003007645,32,003,007645,225,174,4,2,5
32003007651,32,003,007651,955,925,10,1,20
32003007652,32,003,007652,418,537,6,2,6
32003007653,32,003,007653,342,539,9,2,8
32003007654,32,003,007654,493,487,6,2,7
32003007661,32,003,007661,404,272,6,2,5
32003007662,32,003,007662,524,465,13,4,5
32003007663,32,003,007663,624,548,8,0,11
32003007664,32,003,007664,439,354,8,5,3
32003007665,32,003,007665,548.17,476.35,8.33,1,11.78
32003007671,32,003,007671,402,434,6,0,9
32003007672,32,003,007672,336.83,300.65,13.67,0,3.22
32003007674,32,003,007674,194,195,5,1,5
32003007675,32,003,007675,342,439,6,0,6
32003007681,32,003,007681,449,456,8,2,13
32003007682,32,003,007682,338,278,3,1,2
32003007683,32,003,007683,532,559,12,2,5
32003007684,32,003,007684,412,320,9,3,9
32003007685,32,003,007685,519,427,10,3,10
32003007691,32,003,007691,287,351,0,0,6
32003007692,32,003,007692,613,636,14,3,15
32003007693,32,003,007693,747,589,13,4,8
32003007694,32,003,007694,663,582,13,2,11
32003007695,32,003,007695,518,502,10,1,8
32003007701,32,003,007701,60.01,43.97,1.01,0.01,3.92
32003007702,32,003,007702,694.99,495.03,14.99,2.99,13.08
32003007703,32,003,007703,483,453,10,4,5
32003007704,32,003,007704,262.56,237.77,2.01,2,9.01
32003007705,32,003,007705,452.39,622.79,7.97,2.99,5.98
32003007706,32,003,007706,503,479,8,3,6
32003007707,32,003,007707,440,435,8,2,13
32003007712,32,003,007712,411.05,381.45,7.02,2.01,7.01
32003007713,32,003,007713,352,350,7,1,5
32003007714,32,003,007714,482,325,5,1,6
32003007715,32,003,007715,790,651,17,4,17
32003007720,32,003,007720,1.75,1.27,0.04,0.01,0.03
32003007722,32,003,007722,377,348,4,0,12
32003007723,32,003,007723,590.8,516.45,12.5,2.3,10.53
32003007724,32,003,007724,15,23,0,0,1
32003007726,32,003,007726,1091.6,616.22,16.03,4.77,15.2
32003007730,32,003,007730,1057.73,901.74,14.03,3,14.03
32003007731,32,003,007731,521,508,16,1,10
32003007732,32,003,007732,652,570,11,3,8
32003007733,32,003,007733,468,461,9,1,10
32003007734,32,003,007734,0,0,0,0,0
32003007743,32,003,007743,0,0.47,0,0,0
32003007745,32,003,007745,18.22,23.67,0.49,0.04,0.29
32003007906,32,003,007906,0.29,0.18,0,0,0
32003007908,32,003,007908,0.64,0.51,0.01,0,0.01
32003007910,32,003,007910,0,0,0,0,0
32003007912,32,003,007912,0.2,0.46,0.01,0,0.01
32003007920,32,003,007920,0,0,0,0,0
32003007923,32,003,007923,20.85,17.68,0.37,0.06,0.29
32003007926,32,003,007926,0,0,0,0,0
32005000001,32,005,000001,212.58,646.72,4.99,2,5.99
32005000002,32,005,000002,400.65,938.66,15.79,0.99,17.76
32005000003,32,005,000003,460.14,648.91,13.06,2,15.93
32005000004,32,005,000004,301,499,22,3,11
32005000005,32,005,000005,287.7,609.6,7.04,2.02,12.05
32005000006,32,005,000006,486.97,777.76,14.79,4.93,24.64
32005000007,32,005,000007,340.86,490.09,15.94,2,9.07
32005000008,32,005,000008,384,803,17,6,13
32005000009,32,005,000009,335,642,11,2,9
32005000010,32,005,000010,301.92,782.44,14.8,3.95,13.81
32005000011,32,005,000011,309.67,830.12,14.98,2,10.99
32005000012,32,005,000012,161.3,152.85,5.03,0.38,5.85
32005000013,32,005,000013,496,748,19,2,16
32005000014,32,005,000014,241.83,713.97,8.07,1.06,14.68
32005000015,32,005,000015,113,305,3,1,3
32005000016,32,005,000016,237,500,12,1,6
32005000017,32,005,000017,368.57,973.24,14.62,0.97,11.78
32005000018,32,005,000018,215,435,5,2,8
32005000019,32,005,000019,275.39,483.32,12.98,1.63,12.18
32005000020,32,005,000020,373.32,642.83,7.99,2.99,15.97
32005000021,32,005,000021,289,830,7,3,15
32005000022,32,005,000022,376,820,9,2,17
32005000023,32,005,000023,340.12,509.72,14.67,2.75,9.17
32005000024,32,005,000024,110.81,360.93,5.05,1.02,6.02
32005000025,32,005,000025,436.42,917.28,27.01,2,18.01
32005000026,32,005,000026,217,349,7,1,12
32005000027,32,005,000027,318,497,5,1,13
32005000028,32,005,000028,222,608,8,0,16
32005000029,32,005,000029,206.33,515.63,3.18,0.05,10.31
32005000030,32,005,000030,0,2,0,0,0
32005000031,32,005,000031,267,429,7,0,9
32005000032,32,005,000032,140,388,4,1,9
32005000033,32,005,000033,157.33,343.88,11.02,2,13.01
32005000034,32,005,000034,197.88,356.28,7.33,1.25,10.83
32005000035,32,005,000035,166.44,304.97,3.29,0.09,11.57
32005000036,32,005,000036,150.55,255.48,3.65,0.91,8.21
32005000037,32,005,000037,229,301,5,0,9
32005000038,32,005,000038,347.47,296.28,8.86,1.97,3.94
32005000039,32,005,000039,140.53,128.72,4.14,0.03,1.06
32005000040,32,005,000040,308.18,316.49,7.62,2.08,8.31
32005000041,32,005,000041,651.82,482.51,20.38,1.92,11.69
32005ZZZZZZ,32,005,ZZZZZZ,3.01,5.55,0.06,0,0.21
32007000001,32,007,000001,134,361,12,4,7
32007000002,32,007,000002,139.7,265.85,11.63,3.58,6.27
32007000003,32,007,000003,168,347,19,0,12
32007000004,32,007,000004,154,323,15,0,9
32007000005,32,007,000005,124,337,13,2,8
32007000006,32,007,000006,136.23,515.78,21.02,1.01,4.01
32007000007,32,007,000007,104,341,6,1,7
32007000008,32,007,000008,188,524,20,1,6
32007000009,32,007,000009,131,279,17,5,8
32007000010,32,007,000010,235.96,717.46,9.58,5,7.35
32007000011,32,007,000011,177.43,331.58,20.36,0.97,12.6
32007000012,32,007,000012,223.79,753.27,17.27,5.1,10.15
32007000013,32,007,000013,93.39,459.01,2.93,1.28,5.45
32007000014,32,007,000014,294.41,936.23,23.19,3.05,17.11
32007000015,32,007,000015,67,376,5,3,3
32007000016,32,007,000016,30.83,339.99,4.98,0,2.98
32007000017,32,007,000017,2.37,10.94,1.03,0,0.02
32007000018,32,007,000018,52.05,159.67,0.69,0.68,4.79
32007000019,32,007,000019,75.98,263.53,2.32,0.32,6.21
32007000020,32,007,000020,320.94,315.06,12.76,4.91,17.67
32007000021,32,007,000021,100,96,7,0,7
32007000022,32,007,000022,203,1264,24,3,13
32007000023,32,007,000023,264,1270,23,1,11
32007000024,32,007,000024,101,741,8,0,7
32007000025,32,007,000025,123,695,3,1,1
32007000026,32,007,000026,98.81,513.39,8.98,1.99,3.99
32007000027,32,007,000027,42.07,385.49,1.04,0.02,1.07
32007000028,32,007,000028,9,82,1,0,2
32007000029,32,007,000029,98.08,29.16,1,1.01,3
32007000030,32,007,000030,3.99,37.53,0,0.8,0
32007000031,32,007,000031,12.93,33.31,0,1.19,0
32007000032,32,007,000032,75,750,10,3,6
32007000033,32,007,000033,18.3,104.42,1.06,0,0.03
32007000034,32,007,000034,9.71,110.63,1.94,0,0.97
32007000035,32,007,000035,11.11,97.47,0,1,0.01
32007000036,32,007,000036,21.85,96.4,1,0.99,1.98
32007000037,32,007,000037,27.51,112.83,2.45,0.1,0.43
32007000038,32,007,000038,119.55,87.99,4.78,0,1.91
32007000039,32,007,000039,18,99,1,1,0
32007000040,32,007,000040,168,1155,19,3,6
32007000041,32,007,000041,179,1024,22,6,6
32009000001,32,009,000001,36,179,4,1,3
32009000002,32,009,000002,4.08,42.46,0.01,0,1.01
32009000003,32,009,000003,29.92,164.54,1.99,0,1.99
32009000004,32,009,000004,2,11,0,0,0
32009000005,32,009,000005,2,3,0,0,0
32011000001,32,011,000001,26.8,332.48,2.98,0,1.98
32011000002,32,011,000002,42,249,0,2,3
32011000003,32,011,000003,16.2,140.52,2.02,1,2.02
32011000004,32,011,000004,20,173,1,0,1
32013000001,32,013,000001,189.59,549.78,11.81,2.06,4.61
32013000002,32,013,000002,196.58,395.89,13.65,1.82,10.01
32013000003,32,013,000003,189.27,487.16,11.63,3.48,5.76
32013000004,32,013,000004,200.59,408.56,9.06,3.61,11.75
32013000005,32,013,000005,252,800.18,12.6,4.11,13.22
32013000006,32,013,000006,216.57,871.25,11.92,2.98,12.91
32013000008,32,013,000008,8.97,84.28,0,0,0
32013000009,32,013,000009,28.78,125.05,4.96,0,1.98
32013000010,32,013,000010,65.47,59.76,0.11,1.98,1.1
32013000011,32,013,000011,18.55,217.87,1.89,0.02,1.9
32013000012,32,013,000012,23.66,136.29,1.13,0.03,1.01
32013000013,32,013,000013,36.4,193.02,4.88,0.97,0.99
32013000014,32,013,000014,88.06,527.38,8.37,0.94,3.77
32013000015,32,013,000015,51,241,1,0,2
320130007-2,32,013,0007-2,123.5,779.53,10.97,0.99,6.97
32015000001,32,015,000001,77,326,7,0,5
32015000002,32,015,000002,122.21,328.69,7.59,0,5.06
32015000003,32,015,000003,39.47,160.53,0.4,0.05,0.15
32015000004,32,015,000004,66.53,528.47,7.6,0.95,2.85
32015000005,32,015,000005,142.79,630.31,8.41,4,10.94
32015000006,32,015,000006,7.97,62.77,1,0,2.99
32015000007,32,015,000007,13,85,0,0,2
32015000008,32,015,000008,3.03,15.23,0,0,0.01
32015000009,32,015,000009,24,61,4,0,1
32017000001,32,017,000001,49,576,4,2,1
32017000003,32,017,000003,45,470,4,2,4
32017000004,32,017,000004,110,505,4,1,7
32017000005,32,017,000005,1,35,0,0,0
32017000233,32,017,000233,95,395,3,3,11
32017000236,32,017,000236,30,86,2,0,1
32019000001,32,019,000001,169.03,480.1,8,4,5
32019000002,32,019,000002,157.77,529.22,5.99,4.99,7.99
32019000003,32,019,000003,242,501,3,3,12
32019000004,32,019,000004,90,346,2,2,5
32019000005,32,019,000005,20.21,44.2,0.4,1.02,1.2
32019000006,32,019,000006,319.14,969.56,12.05,3.99,10.04
32019000007,32,019,000007,184,791,12,0,9
32019000008,32,019,000008,69.5,272.84,5.03,0.03,4.05
32019000009,32,019,000009,365.9,814.94,11.51,1.97,11.38
32019000010,32,019,000010,69,153,7,1,6
32019000011,32,019,000011,318,778,12,1,7
32019000012,32,019,000012,180.28,380.48,9.8,0.03,3.4
32019000013,32,019,000013,454.15,1209.61,19.82,4.44,12.13
32019000014,32,019,000014,444.79,1130.5,15.47,3.83,10.66
32019000015,32,019,000015,378.32,738.4,11.46,2.58,13.75
32019000016,32,019,000016,375,758,9,7,18
32019000017,32,019,000017,132.92,381.5,3.59,1.23,3.7
32019000018,32,019,000018,114,270,3,0,1
32019000019,32,019,000019,175,260,4,2,6
32019000020,32,019,000020,81,44,1,0,2
32019000021,32,019,000021,235.57,783.05,16.02,4.71,5.65
32019000022,32,019,000022,90.75,287.66,2.73,1.2,3.17
32019000023,32,019,000023,238.22,575.09,19.54,1.22,12.47
32019000024,32,019,000024,140.01,391.06,15.94,3.95,5.03
32019000025,32,019,000025,210.91,542.61,12.88,1.02,7.01
32019000026,32,019,000026,137.92,415.37,18.22,9.06,4.07
32019000027,32,019,000027,352.26,935.51,28.76,2.15,10.36
32019000028,32,019,000028,182.5,468.85,11.65,4.8,10.61
32019000029,32,019,000029,116,321,8,1,4
32019000030,32,019,000030,243,449,17,3,7
32019000031,32,019,000031,196,488,14,1,0
32019000032,32,019,000032,275.03,476.8,21.25,1.05,5.13
32019000033,32,019,000033,392,701,36,5,17
32019000034,32,019,000034,62.45,185.5,1.84,0,4.59
32019000035,32,019,000035,78,185,4,0,3
32019000036,32,019,000036,109,247,1,1,4
32019000037,32,019,000037,260,610,19,2,6
32019000038,32,019,000038,282.87,733.91,24.72,10.15,12.38
32019000039,32,019,000039,316.9,791.98,15.32,3.07,7.21
32019000040,32,019,000040,213.94,484.26,17.16,3.58,9.35
32021000001,32,021,000001,108,227,7,2,6
32021000002,32,021,000002,92,239,2,1,3
32021000003,32,021,000003,72,112,3,0,4
32021000004,32,021,000004,71,115,6,1,3
32021000005,32,021,000005,67,165,1,0,2
32021000006,32,021,000006,96,163,3,1,2
32021000007,32,021,000007,16.93,68.67,1,0,1.99
32021000008,32,021,000008,4,24,0,0,0
32021000009,32,021,000009,22,73,1,0,0
32021000010,32,021,000010,5,3,0,0,0
32021000011,32,021,000011,239.15,109.48,9.01,4,12.01
32021000012,32,021,000012,36.01,124.03,2,1,4
32023000001,32,023,000001,100.04,278.04,6,5,3
32023000002,32,023,000002,5.91,50.28,0,0,0.02
32023000003,32,023,000003,52.09,23.72,0,0,0.98
32023000004,32,023,000004,17,56,1,0,0
32023000005,32,023,000005,13,6,0,0,0
32023000006,32,023,000006,133,256,5,1,2
32023000007,32,023,000007,13.17,52.16,0.03,0.01,2.01
32023000008,32,023,000008,1.84,2.78,0,0.06,0
32023000009,32,023,000009,475.25,1104.32,16.76,3.94,9.86
32023000010,32,023,000010,201,434,8,2,3
32023000011,32,023,000011,406,741,16,9,5
32023000012,32,023,000012,56,336,8,0,0
32023000013,32,023,000013,5,17,0,0,0
32023000014,32,023,000014,188,754,14,2,10
32023000015,32,023,000015,15,27,0,0,3
32023000016,32,023,000016,423.92,840.34,10.08,4.03,10.14
32023000017,32,023,000017,312.16,684.15,7.67,3.15,5.62
32023000018,32,023,000018,13.12,27.19,0,0.94,0
32023000019,32,023,000019,809.03,1827.41,27.41,6.52,25.46
32023000020,32,023,000020,353.42,793.73,8.79,1.95,8.79
32023000021,32,023,000021,401.75,1012.68,16.24,10.06,9.14
32023000022,32,023,000022,200.42,530.53,10.11,3.37,10.11
32023000023,32,023,000023,130.52,282.86,3.19,1.09,3.49
32023000024,32,023,000024,321,721,5,4,8
32023000025,32,023,000025,95,316,8,4,4
32023000026,32,023,000026,201,477,10,6,9
32023000027,32,023,000027,261,625,8,5,8
32023000028,32,023,000028,413,955,5,2,8
32023000029,32,023,000029,444.05,963.84,11.95,4.97,21.89
32023000030,32,023,000030,337,814,12,2,15
32023000031,32,023,000031,340,1010,11,5,12
32023000032,32,023,000032,530.48,1162.14,10.81,4.91,27.51
32023000035,32,023,000035,18.83,346.84,2.97,0.99,0.99
32027000001,32,027,000001,162,585,5,1,4
32027000003,32,027,000003,129,265,3,0,7
32027000004,32,027,000004,110,203,3,3,5
32027000005,32,027,000005,14,109,0,0,0
32027000006,32,027,000006,80,398,4,2,0
32027000007,32,027,000007,52,171,0,1,4
32029000001,32,029,000001,98.64,245.21,2.02,1,1.04
32029000002,32,029,000002,126.36,238.79,3.98,0,6.96
32029000003,32,029,000003,2.01,20.01,0,0,0
32029000004,32,029,000004,128.14,311.67,2.17,0.05,2.13
32029000005,32,029,000005,294.62,690,11.76,1.95,9.81
32029000006,32,029,000006,56.32,87.37,2.78,0,2.32
32029000007,32,029,000007,0,0,0,0,0
32029000008,32,029,000008,4.46,10.46,0.07,0,0.07
32029000009,32,029,000009,0,0,0,0,0
32029000010,32,029,000010,0,0,0,0,0
32029000011,32,029,000011,2,6,0,0,0
32029000012,32,029,000012,1.31,1.71,0.02,0.02,0.02
32029000013,32,029,000013,0,0,0,0,0
32029000014,32,029,000014,0,0,0,0,0
32029000015,32,029,000015,2.4,5.77,1.4,0,0
32031001000,32,031,001000,396,160,6,0,11
32031001002,32,031,001002,536.62,323.99,10.01,2.04,13.81
32031001003,32,031,001003,846.38,380.01,23.99,0.96,19.19
32031001005,32,031,001005,0,0,0,0,0
32031001006,32,031,001006,248,106,3,1,5
32031001007,32,031,001007,706.72,536.97,8.42,1,25.25
32031001008,32,031,001008,246,128,2,1,5
32031001010,32,031,001010,725,452,17,2,22
32031001011,32,031,001011,568,297,6,4,8
32031001012,32,031,001012,188.12,130.7,3.78,0,6.04
32031001014,32,031,001014,723,458,9,2,20
32031001015,32,031,001015,19,9,1,0,1
32031001016,32,031,001016,654.88,399.3,37.22,5,11.96
32031001018,32,031,001018,709,246,24,5,14
32031001020,32,031,001020,612,434,7,2,15
32031001022,32,031,001022,522.44,384.09,6.77,0,10.64
32031001023,32,031,001023,387.35,326.53,3.22,0,8.63
32031001024,32,031,001024,722,565,14,4,17
32031001026,32,031,001026,426,317,8,0,8
32031001027,32,031,001027,238,142,3,1,1
32031001029,32,031,001029,724,607,9,3,18
32031001031,32,031,001031,359,278,7,0,8
32031001032,32,031,001032,331,219,5,0,9
32031001033,32,031,001033,609,338,9,1,18
32031001035,32,031,001035,352,122,7,3,5
32031001036,32,031,001036,462,170,13,2,10
32031001038,32,031,001038,277,168,0,0,2
32031001039,32,031,001039,300,184,6,3,5
32031001040,32,031,001040,0.98,1.05,0.04,0,0.04
32031001043,32,031,001043,488,292,20,2,11
32031001044,32,031,001044,675.62,540.12,21.62,4,21
32031001045,32,031,001045,227.57,202.78,8.41,0.86,6.12
32031001046,32,031,001046,83.36,57.14,0.26,0,0.89
32031001047,32,031,001047,115.86,127.45,2.48,1.66,7.45
32031001050,32,031,001050,0,0,0,0,0
32031001051,32,031,001051,0,1,0,0,0
32031001053,32,031,001053,245,184,3,0,4
32031001055,32,031,001055,613,434,27,7,17
32031001056,32,031,001056,561,366,25,0,12
32031001057,32,031,001057,790,522,26,4,15
32031001058,32,031,001058,0,0,0,0,0
32031001059,32,031,001059,0,0,0,0,0
32031001061,32,031,001061,0,0,0,0,0
32031002000,32,031,002000,233,139,3,2,4
32031002002,32,031,002002,0,0,0,0,0
32031002004,32,031,002004,435,190,10,5,8
32031002006,32,031,002006,483.83,334.89,7.4,0.93,3.7
32031002007,32,031,002007,52,19,0,0,3
32031002009,32,031,002009,248.24,103.78,3.02,0,3.2
32031002010,32,031,002010,173,132,1,0,6
32031002013,32,031,002013,174,172,0,2,5
32031002016,32,031,002016,318.54,288.34,9,0,5.42
32031002017,32,031,002017,403,251,12,2,9
32031002018,32,031,002018,649,496,22,0,20
32031002019,32,031,002019,715.72,968.32,19.92,0,15.08
32031002020,32,031,002020,216,140,10,1,7
32031002021,32,031,002021,211.51,245.65,1.67,2.5,4.16
32031002022,32,031,002022,210.19,277.7,3.07,0.03,9.07
32031002023,32,031,002023,596,393,16,3,13
32031002025,32,031,002025,200,270,3,0,5
32031002026,32,031,002026,217,112,7,1,7
32031002027,32,031,002027,338,293,5,0,9
32031002028,32,031,002028,386,343,5,0,15
32031002029,32,031,002029,309.56,277.61,7.99,0,9.99
32031002030,32,031,002030,270,231,4,1,5
32031002031,32,031,002031,457,514,4,9,15
32031002032,32,031,002032,515,349,16,1,8
32031002033,32,031,002033,711.21,810.86,19.54,4.88,22.47
32031002034,32,031,002034,204,297,2,1,5
32031002035,32,031,002035,332,445,15,1,10
32031002036,32,031,002036,452,392,16,0,11
32031002037,32,031,002037,595.13,585.69,16.86,3.97,15.88
32031002039,32,031,002039,309,188,14,0,5
32031002040,32,031,002040,247,175,7,0,5
32031002041,32,031,002041,1066.66,1105.97,18.44,1.11,18.51
32031002042,32,031,002042,592,512,15,2,15
32031002043,32,031,002043,32.93,35.58,0.79,0.14,0.87
32031002047,32,031,002047,492.13,440.46,13.29,1.96,17.42
32031002048,32,031,002048,12.8,12.01,0.5,0.07,1.01
32031002049,32,031,002049,613,322,13,3,9
32031002050,32,031,002050,326.44,243.39,0.01,0,8.01
32031002051,32,031,002051,0,0,0,0,0
32031002057,32,031,002057,0.38,0.52,0,0,0
32031002058,32,031,002058,791.32,814.18,22.59,3.66,19.11
32031002060,32,031,002060,108.66,102.45,4.26,0.61,8.51
32031002062,32,031,002062,75.52,69.55,0,0,0.99
32031002064,32,031,002064,3.83,5.42,0.17,0.05,0.13
32031002065,32,031,002065,19.94,14.31,0.47,0,0.23
32031002068,32,031,002068,506.5,507.83,13.05,2.01,19.05
32031002070,32,031,002070,0,0,0,0,0
32031002073,32,031,002073,2,0,0,0,0
32031002074,32,031,002074,1.13,1.3,0.03,0,0.02
32031002078,32,031,002078,0,0,0,0,0
32031002080,32,031,002080,427.89,430.5,12.34,1.76,7.94
32031002081,32,031,002081,799.56,901.67,21.19,3.85,22.16
32031003001,32,031,003001,247.08,156.62,8.75,2.92,2.92
32031003002,32,031,003002,3,5,0,0,0
32031003003,32,031,003003,0.42,1.23,0.01,0,0.01
32031003004,32,031,003004,342,170,9,2,9
32031003005,32,031,003005,32.74,16.86,1.98,0.99,0
32031003006,32,031,003006,164.17,106.23,3,3,4
32031003007,32,031,003007,705,307,13,3,4
32031003008,32,031,003008,332.26,142.14,6.02,2.01,3
32031003009,32,031,003009,927.39,293.91,20.79,5.08,15.4
32031003010,32,031,003010,725,334,20,2,15
32031003011,32,031,003011,167.61,92.09,9.21,0.92,4.6
32031003012,32,031,003012,633,255,15,2,8
32031003013,32,031,003013,2,2,0,0,0
32031003014,32,031,003014,54,21,1,1,0
32031003015,32,031,003015,8.71,8.13,0,0,0
32031003016,32,031,003016,762,377,11,3,10
32031003017,32,031,003017,622.53,244.43,6,0,7
32031003018,32,031,003018,578.84,202.45,9.83,2.95,4.91
32031003019,32,031,003019,378.58,210.77,5.99,1,6.99
32031003020,32,031,003020,367,193,13,1,10
32031003021,32,031,003021,7.08,9.74,0,0,0
32031003022,32,031,003022,559,379,20,0,8
32031003023,32,031,003023,290,125,7,1,7
32031003024,32,031,003024,598,435,10,4,11
32031003025,32,031,003025,1.89,0,0,0,0
