GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_dem_cli,pre_16_rep_tru,uss_18_dem_war,uss_18_rep_die,gov_18_rep_bak,gov_18_dem_gon,atg_18_dem_hea,atg_18_rep_mcm,avg_16_rep,avg_16_dem,avg_18_rep,avg_18_dem,avg_20_rep,avg_20_dem
23023058070,ME,Sagadahoc County,058070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23023058515,ME,Sagadahoc County,058515,2155,18,2038,9,2,1,0,7,80,1832,11,1741,9,1,1,0,6,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23023062645,ME,Sagadahoc County,062645,3522,50,3276,9,16,12,0,7,152,2850,33,2676,3,15,12,0,7,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23023076960,ME,Sagadahoc County,076960,9560,169,8852,76,15,119,0,21,308,7789,117,7277,61,6,91,0,18,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23023081930,ME,Sagadahoc County,081930,1910,24,1785,16,3,8,1,15,58,1606,15,1512,14,3,8,0,9,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23023087460,ME,Sagadahoc County,087460,3068,55,2855,12,7,14,0,11,114,2492,38,2343,8,4,13,0,7,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23025000000,ME,Somerset County,NA,50477,656,46914,248,213,261,14,140,2031,40887,415,38294,177,175,226,14,110,1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027004125,ME,Waldo County,004125,976,12,903,2,0,10,0,10,39,788,0,753,2,0,4,0,7,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027007870,ME,Waldo County,007870,1010,17,915,0,4,5,0,4,65,809,11,742,0,4,3,0,4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027009270,ME,Waldo County,009270,1096,19,1017,3,5,2,0,4,46,889,11,839,0,4,0,0,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027026280,ME,Waldo County,026280,1231,17,1161,1,6,2,2,1,41,980,12,933,1,3,2,2,0,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027026420,ME,Waldo County,026420,711,13,660,2,1,0,1,5,29,585,11,547,2,1,0,1,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027035240,ME,Waldo County,035240,583,10,546,0,1,6,0,3,17,490,3,471,0,0,4,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027035450,ME,Waldo County,035450,610,4,584,0,0,2,0,0,20,484,2,467,0,0,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027037585,ME,Waldo County,037585,811,23,761,0,0,1,0,8,18,659,18,619,0,0,0,0,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039055,ME,Waldo County,039055,934,14,868,0,3,1,0,0,48,750,12,695,0,3,1,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039501,ME,Waldo County,039501,1252,13,1177,3,6,5,0,5,43,1066,5,1019,1,3,5,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039502,ME,Waldo County,039502,1134,10,1067,5,1,7,0,2,42,957,2,923,3,0,5,0,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039503,ME,Waldo County,039503,1489,31,1335,14,4,18,0,9,78,1239,23,1126,13,3,16,0,7,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039504,ME,Waldo County,039504,1470,23,1348,7,4,11,0,5,72,1212,17,1129,5,4,10,0,2,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039505,ME,Waldo County,039505,1593,14,1517,2,3,15,0,5,37,1297,12,1228,2,3,15,0,5,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027039755,ME,Waldo County,039755,2312,34,2168,5,7,17,0,16,65,1871,22,1769,4,1,15,0,12,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027046475,ME,Waldo County,046475,931,9,876,1,5,3,0,2,35,761,8,726,1,1,3,0,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027046790,ME,Waldo County,046790,1020,19,940,4,4,3,0,0,50,825,9,776,4,4,1,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027047245,ME,Waldo County,047245,971,17,904,0,2,7,0,4,37,752,11,704,0,2,6,0,4,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027052845,ME,Waldo County,052845,1550,22,1457,8,2,5,2,3,51,1280,13,1229,2,0,5,2,2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027056450,ME,Waldo County,056450,1570,21,1473,2,11,4,1,4,54,1248,15,1185,2,10,0,1,4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027061210,ME,Waldo County,061210,698,7,666,0,4,1,0,3,17,573,5,546,0,3,1,0,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027066565,ME,Waldo County,066565,1400,22,1303,7,1,11,0,1,55,1120,17,1047,6,1,9,0,1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027066635,ME,Waldo County,066635,2649,43,2444,5,20,11,0,6,120,2190,28,2043,5,18,10,0,5,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027074475,ME,Waldo County,074475,1533,11,1434,7,9,10,0,6,56,1335,9,1255,7,5,10,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027075525,ME,Waldo County,075525,1377,17,1296,2,2,7,0,2,51,1129,15,1060,1,2,7,0,2,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027076610,ME,Waldo County,076610,774,8,740,1,0,0,0,0,25,609,7,582,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027077625,ME,Waldo County,077625,1018,10,952,7,1,2,0,4,42,825,8,774,4,1,2,0,4,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027078255,ME,Waldo County,078255,2292,41,2100,23,16,15,1,7,89,1890,32,1750,19,10,14,1,6,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027079480,ME,Waldo County,079480,795,4,727,7,7,2,0,4,44,656,4,603,7,7,2,0,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23027086760,ME,Waldo County,086760,3817,54,3544,17,11,17,5,11,158,3020,29,2827,8,10,17,5,7,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23029000000,ME,Washington County,NA,31095,667,27587,156,1381,121,7,86,1090,25404,424,22970,125,969,114,7,67,728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031000275,ME,York County,000275,2671,34,2524,6,1,15,5,4,82,2210,18,2103,2,1,15,4,3,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031000730,ME,York County,000730,3073,39,2838,42,11,18,1,9,115,2577,26,2394,36,10,18,0,8,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031001605,ME,York County,001605,4277,58,3993,11,20,28,0,14,153,3478,26,3279,7,16,22,0,14,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031004720,ME,York County,004720,7950,147,7276,47,13,121,2,25,319,6100,85,5655,41,7,100,2,23,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031004860,ME,York County,004860,22552,588,19886,581,105,451,7,86,848,18963,393,17074,376,86,363,7,72,592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031009410,ME,York County,009410,8376,112,7750,58,25,91,0,18,322,6841,76,6389,48,16,79,0,13,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031014485,ME,York County,014485,1508,17,1428,4,4,5,0,5,45,1218,10,1154,4,4,5,0,5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031016725,ME,York County,016725,2129,20,1988,6,10,10,0,2,93,1709,17,1609,2,10,10,0,2,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031022955,ME,York County,022955,6717,140,6159,43,9,52,0,33,281,5513,84,5144,36,9,46,0,26,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031033665,ME,York County,033665,4745,59,4416,17,17,11,1,25,199,3779,33,3562,10,11,9,1,17,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031036535,ME,York County,036535,11536,185,10749,53,17,167,1,40,324,9499,106,8982,28,16,132,1,33,201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031036745,ME,York County,036745,3616,48,3432,6,4,15,1,16,94,3112,36,2990,2,4,10,0,10,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031037270,ME,York County,037270,10070,409,8891,139,13,121,22,46,429,8506,277,7674,112,10,93,13,37,290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031038425,ME,York County,038425,6469,85,6024,21,24,37,0,29,249,5047,57,4732,14,19,33,0,17,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031039195,ME,York County,039195,3188,68,2911,16,17,6,0,5,165,2502,43,2321,6,17,6,0,0,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031039405,ME,York County,039405,3892,52,3593,9,14,8,4,14,198,3051,36,2842,9,12,8,4,12,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031041750,ME,York County,041750,4525,59,4206,21,15,36,0,10,178,3715,38,3500,13,10,33,0,10,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031048750,ME,York County,048750,1648,29,1530,10,2,5,0,6,66,1367,21,1278,10,2,3,0,5,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031050325,ME,York County,050325,4978,68,4601,23,9,49,1,25,202,3936,47,3680,21,7,34,1,14,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031054980,ME,York County,054980,1577,27,1484,14,2,8,0,10,32,1461,21,1382,13,2,8,0,9,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031055085,ME,York County,055085,8960,200,8218,66,27,128,5,34,282,8023,133,7493,57,20,109,5,31,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031056870,ME,York County,056870,1791,23,1677,5,9,9,1,3,64,1504,16,1416,5,9,9,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031067475,ME,York County,067475,2921,31,2742,12,6,12,0,7,111,2418,27,2276,7,6,5,0,4,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031070030,ME,York County,070030,7467,133,6871,32,14,58,1,24,334,5773,90,5395,26,13,43,1,9,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031080530,ME,York County,080530,7936,119,7400,26,23,40,1,29,298,6172,58,5822,15,23,37,1,21,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031081475,ME,York County,081475,11314,172,10601,77,18,109,1,24,312,9498,111,9018,61,8,73,1,16,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031087985,ME,York County,087985,13723,271,12813,60,10,133,0,34,402,11476,191,10814,47,8,106,0,29,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646751,ME,York County,646751,2743,43,2530,38,5,39,2,2,84,2212,29,2070,28,5,29,2,1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646752,ME,York County,646752,2941,29,2728,14,1,38,0,8,123,2288,19,2152,5,0,33,0,7,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646753,ME,York County,646753,3215,77,2857,36,11,90,0,16,128,2617,60,2344,30,11,70,0,14,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646754,ME,York County,646754,2963,53,2800,12,0,14,0,7,77,2479,33,2362,12,0,9,0,4,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646755,ME,York County,646755,2931,62,2604,64,8,59,0,9,125,2353,40,2140,42,8,41,0,5,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646756,ME,York County,646756,2947,77,2582,76,12,75,0,4,121,2482,63,2208,54,12,59,0,3,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031646757,ME,York County,646757,2641,104,2245,86,6,53,0,7,140,2161,68,1879,63,4,42,0,7,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031657251,ME,York County,657251,6637,134,6054,67,21,89,0,11,261,5308,99,4897,53,17,80,0,10,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031657252,ME,York County,657252,8519,196,7515,133,40,155,2,28,450,6607,116,5932,93,36,133,2,18,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23031657253,ME,York County,657253,6826,129,6128,78,23,147,0,12,309,5509,91,5003,57,14,127,0,8,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
