GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_hoe,uss_16_dem_gla,gov_16_rep_bur,gov_16_dem_nel,uss_18_rep_cra,uss_18_dem_hei,atg_18_rep_ste,atg_18_dem_tho,sos_18_dem_bos,pre_20_rep_tru,pre_20_dem_bid,gov_20_rep_bur,gov_20_dem_len,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
38017027-02,ND,Cass County,027-02,10040,380,7939,841,77,465,3,24,311,7981,286,6549,548,66,346,2,12,172,1684,1341,2508,711,2537,687,1416,2024,1878,1444,1698,2122,2114,2590,1604,2243,913,1647,1722,2356,1859,2105,1452.9
38017027-03,ND,Cass County,027-03,13573,402,11222,978,80,306,4,38,543,9665,251,8290,550,57,232,3,21,261,2685.4,1711.3,3761.5,928.4,3806,922.7,2309.4,2739.8,3011.9,1907.7,2381.2,3479.7,2856.1,4068.5,2147.7,3417.6,1187.4,2660.7,2342.9,3774.1,2501.9,3303.2,1949.3
38017041-01,ND,Cass County,041-01,8566,248,6395,1008,104,443,2,31,335,6689,162,5308,587,79,322,2,26,203,2085,1689,3011,986,3057,944,1660,2370,2172,1785,1897,2033,2125,2523,1593,2717.7,1206.3,1916,2017.3,2278,1859,2363,1673.6
38017041-02,ND,Cass County,041-02,6530,150,5197,596,50,254,11,27,245,5061,88,4233,344,35,184,10,23,144,1720.4,1242,2533,663.5,2495,671.5,1483.2,1704.4,1872.6,1246,1462.2,1726.6,1623.4,2114.9,1234,2249.5,859,1677.9,1470.9,1920.8,1428.7,1992.2,1230.9
38017044-01,ND,Cass County,044-01,7826,349,6696,205,134,111,2,9,320,6486,246,5690,150,99,95,1,9,196,1656,2026,2558,1389,2502,1407,1222,2660,1629,2111,2340,1437,2272,1754,1899,2238.7,1607.3,1425.5,2370.3,1595.5,2085.5,1822.6,2013
38017044-02,ND,Cass County,044-02,5693,131,5039,108,76,115,2,11,211,4465,83,4003,79,67,89,2,6,136,1501.6,1410.9,2359.1,811.6,2259.4,876.4,1287.2,1911.4,1789.8,1335.1,1699,1545.5,1648.2,1897.4,1278.2,2040,1033,1538.5,1648.5,1721.5,1463.2,1805.7,1371.4
38017045-01,ND,Cass County,045-01,10495,522,8559,485,125,456,2,4,342,9363,467,7655,463,106,413,2,3,254,1965.5,1722.6,2894.6,1030.8,2833.4,1062,1365.7,2033.6,1790.6,1490.7,1639.5,1674,1754.2,2052.5,1365.7,2564.5,1271.8,1578.2,1721.3,1863.3,1560,2082.3,1512.4
38017045-02,ND,Cass County,045-02,2297,53,2078,31,18,14,0,7,96,1636,29,1511,22,6,13,0,2,53,655.2,272.5,821.3,146.2,821.3,165.1,610.3,476.3,744.5,322.2,408.7,814.1,413.7,871.8,320.2,765.9,194.6,677.4,402.4,843,366.9,762.6,315.6
38017045-03,ND,Cass County,045-03,1886,15,1813,2,9,1,1,12,33,1394,6,1351,0,9,1,1,3,23,714.1,313,939.1,151.2,944,156.2,575.4,502.3,722.8,336.7,407.8,747.7,366,865.1,251.6,865.7,206.8,649.1,415.6,806.4,308.8,786.9,310.6
38017045-04,ND,Cass County,045-04,907,10,859,2,7,0,0,1,28,607,7,580,2,2,0,0,1,15,303.3,103.1,393.4,44.1,410.4,41.1,233.2,208.2,303.3,133.1,164.2,331.3,140.2,369.3,102.1,369,62.8,268.3,168.5,350.3,121.1,334.9,117
38017046-01,ND,Cass County,046-01,4452,203,3591,247,90,121,7,11,182,3598,127,3021,195,60,84,5,11,95,1004,1018,1512,653,1484,672,761,1373,1069,1020,1120,942,1174,1158,939,1333.3,781,915,1171,1050,1056.5,1132.9,996.1
38017046-02,ND,Cass County,046-02,6217,150,5044,439,39,279,7,3,256,4833,89,4126,255,30,204,7,0,122,1729.4,1396.6,2597.7,754.4,2642.4,732.6,1475.7,1810.6,1958.7,1248.3,1553.7,1667.6,1741.7,2084.2,1288.8,2323.1,961.2,1717.2,1537.5,1875.9,1515.3,2022.2,1315.8
38017046-03,ND,Cass County,046-03,4663,89,3881,385,33,99,2,16,158,3401,54,2929,227,23,79,2,8,79,1110.1,842.3,1629.2,432.8,1604,450.2,951,1131.4,1240.1,812.2,943.2,1229.4,1047,1481.7,763.7,1447.8,575.1,1095.5,962.3,1355.6,905.3,1320.8,802.9
38019001001,ND,Cavalier County,001001,3704,45,3485,2,28,16,0,15,113,2885,35,2759,1,19,11,0,6,54,1358.1,476.3,1708.3,290.1,1599.3,374.2,1181.9,765.4,1427,468.3,614.3,1500.2,474.3,1552.2,343.3,1555.2,380.2,1304.4,616,1526.2,408.8,1475.3,475.8
38021002601,ND,Dickey County,002601,509,16,469,5,1,0,0,2,16,357,14,324,5,1,0,0,2,11,108,31,125,29,122,33,81,68,104,42,57,123,39,126,30,118.3,31,92.5,55.7,124.5,34.5,112.7,41.1
38021002602,ND,Dickey County,002602,2681,145,2436,3,8,20,0,5,64,2011,89,1856,3,6,20,0,5,32,835,342,1040,191,1009,219,572,555,755,357,443,894,361,932,289,961.3,250.7,663.5,451.7,913,325,862.4,344.6
38021002801,ND,Dickey County,002801,1809,38,1667,11,17,7,0,10,59,1406,20,1311,10,10,4,0,10,41,724,181,857,115,814,152,600,288,677,203,229,725,208,733,160,798.3,149.3,638.5,240,729,184,732.9,192
38023000201,ND,Divide County,000201,1065,29,948,20,12,10,1,1,44,824,17,754,8,6,9,0,1,29,425,121,502.1,73,468,105,349,220.1,467,107.1,154.1,401.6,131.4,429,95.5,465,99.7,408,160.4,415.3,113.4,434.5,125.9
38023000202,ND,Divide County,000202,494,17,458,3,3,1,3,1,8,378,10,357,3,3,1,0,0,4,198,70,251.9,35,223,67,156,134.9,216,70.9,98.9,228.4,78.6,233,63.5,224.3,57.3,186,101.6,230.7,71.1,215.2,77.4
38023000203,ND,Divide County,000203,322,1,319,0,0,0,0,1,1,254,1,252,0,0,0,0,0,1,123,37,142,20,127,32,95,58,113,37,43,138,32,133,23,130.7,29.7,104,46,135.5,27.5,124.4,35.2
38023000204,ND,Divide County,000204,314,6,299,0,2,0,0,0,7,235,4,222,0,2,0,0,0,7,121,17,143,12,121,28,120,56,144,35,38,136,23,123,18,128.3,19,132,43,129.5,20.5,129.7,28.4
38025000401,ND,Dunn County,000401,262,3,38,0,203,0,0,0,18,167,2,29,0,122,0,0,0,14,24,91,40,73,34,84,21,108,25,100,89,39,74,44,65,32.7,82.7,23,99,41.5,69.5,32.4,85.5
38025000402,ND,Dunn County,000402,385,17,338,1,3,3,0,1,22,274,10,247,1,2,3,0,1,10,182,20,192,12,187,14,160,41,170,32,35,179,26,163,25,187,15.3,165,36,171,25.5,176.1,25.6
38025000403,ND,Dunn County,000403,582,13,495,1,26,6,0,1,40,433,10,380,1,10,4,0,1,27,268.1,33.4,280.2,24.3,272.2,31.3,216,57.3,239,32.3,41.3,295.1,33.4,256.1,28.4,273.5,29.7,227.5,43.6,275.6,30.9,261,35.2
38025000404,ND,Dunn County,000404,181,5,165,0,0,2,0,1,8,155,5,143,0,0,2,0,1,4,75,14,88,6,74,17,66,22,70,13,18,78,10,81,4,79,12.3,68,17.7,79.5,7,76,13
38025000405,ND,Dunn County,000405,264,8,33,0,189,0,0,2,32,197,5,31,0,132,0,0,2,27,9.9,64.6,23.8,51.7,25.8,50.7,3,49.7,6,45.7,44.7,19.9,60.6,20.9,56.6,19.9,55.6,4.5,46.7,20.4,58.6,15.6,53
38025003601,ND,Dunn County,003601,457,11,427,2,1,2,0,1,13,369,7,351,2,0,1,0,1,7,263,29,273,23,274,30,237,58,259,33,50,297,23,236,19,270,27.3,248,47,266.5,21,262.7,33.1
38025003602,ND,Dunn County,003602,450,2,440,5,0,0,0,0,3,338,1,330,5,0,0,0,0,2,197,23,213,15,212,17,155,51,185,25,31,215,32,182,21,207.3,18.3,170,35.7,198.5,26.5,194.1,26.9
38025003603,ND,Dunn County,003603,153,0,139,1,1,0,0,0,12,106,0,99,1,1,0,0,0,5,78,11,87,4,82,7,71,14,78,8,9,82,7,72,5,82.3,7.3,74.5,10.3,77,6,78.6,8.1
38025003604,ND,Dunn County,003604,6,5,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,22,1,19,1,21,1,19,1,15,5,4,20,3,16,3,20.7,1,17,3.3,18,3,18.9,2.4
38025003901,ND,Dunn County,003901,180,0,169,0,3,0,0,1,7,133,0,127,0,0,0,0,1,5,107.8,7,117.9,4,114.8,5,88.7,12.1,88.7,10.1,10.1,107.9,9.1,86.8,4,113.5,5.4,88.7,10.8,97.3,6.6,101.8,7.7
38025003902,ND,Dunn County,003902,309,9,277,0,4,4,0,0,15,231,8,211,0,4,1,0,0,7,146.5,12.1,150.5,10,152.5,8,130.4,27.1,129.4,23.1,30.1,170.5,13.1,152.5,7,149.8,10,129.9,26.8,161.5,10.1,147.5,16.3
38025003903,ND,Dunn County,003903,866,34,719,13,25,15,0,3,57,648,15,558,13,20,14,0,3,25,398.5,51.9,425.5,27,411.5,37,332.6,83.9,351.6,56.9,72.9,448.5,50.9,401.5,42,411.8,38.6,342.1,71.2,425,46.4,395.7,52.8
38027002301,ND,Eddy County,002301,1361,62,1195,5,40,0,0,0,59,1058,33,963,4,26,0,0,0,32,434.4,194.2,536.5,114.1,353.5,310.2,360.4,309.3,444.4,216.2,223.2,442.5,203.2,468.5,161.2,441.5,206.2,402.4,249.6,455.5,182.2,434.3,216.5
38027002302,ND,Eddy County,002302,986,15,907,0,20,0,0,0,44,766,6,726,0,14,0,0,0,20,355.9,160.5,424.7,104.7,361.8,178.5,314,245.2,360.9,196.4,182.4,410.7,179.4,377.8,145.5,380.8,147.9,337.4,208,394.3,162.5,372.3,174.1
38029002801,ND,Emmons County,002801,743,4,716,0,0,1,0,6,16,561,3,543,0,0,1,0,5,9,379.1,53,403.1,35,391.1,45,351.1,89,372.1,65,73,406.1,63,315,58,391.1,44.3,361.6,75.7,360.6,60.5,373.9,60.1
38029002802,ND,Emmons County,002802,155,1,149,0,4,0,0,0,1,119,1,117,0,0,0,0,0,1,332.8,43.8,338.8,30.9,334.8,38.9,312.9,76.7,314.9,72.7,87.7,373.6,43.8,272,41.9,335.5,37.9,313.9,79,322.8,42.8,325.7,54.6
38029002803,ND,Emmons County,002803,1229,23,1148,0,7,9,0,2,40,985,13,943,0,4,9,0,0,16,343.6,43.1,372.6,29,366.6,38.1,257.5,87.2,296.5,61.1,85.1,359.6,60.1,295.5,59.1,360.9,36.7,277,77.8,327.5,59.6,327.4,57.8
38029002804,ND,Emmons County,002804,584,3,570,0,2,1,0,0,8,477,1,466,0,1,1,0,0,8,288.2,49.1,315.2,25.1,307.2,35.1,246.1,74.2,266.1,46.3,71.3,283.4,29.2,240,34.1,303.6,36.4,256.1,63.9,261.7,31.7,278,45.6
38029002805,ND,Emmons County,002805,590,4,579,0,0,1,0,0,6,473,2,465,0,0,1,0,0,5,334.1,26,345.1,16,339.1,28,266.1,64,274.1,51,64,316.1,41,253,32,339.4,23.4,270.1,59.7,284.6,36.5,303.9,40.3
38031002901,ND,Foster County,002901,244,4,236,0,0,0,0,0,4,175,2,172,0,0,0,0,0,1,75,29,89,16,77,29,53,50,68,34,42,88,22,82,19,80.3,24.7,60.5,42,85,20.5,76,30.1
38031002902,ND,Foster County,002902,170,4,165,0,0,0,0,0,1,144,1,142,0,0,0,0,0,1,36,21,50,9,48,15,33,32,46,21,19,53,16,44,8,44.7,15,39.5,24,48.5,12,44.3,17.6
38031002903,ND,Foster County,002903,208,2,203,0,0,0,0,0,3,154,2,149,0,0,0,0,0,3,70,19,81,13,66,27,59,33,67,24,30,77,22,70,18,72.3,19.7,63,29,73.5,20,70,23.2
38031002904,ND,Foster County,002904,701,12,674,0,2,0,0,0,13,535,12,512,0,2,0,0,0,9,340.6,48.5,394.1,22.6,374.4,43.5,289.5,120.4,343.8,62.9,111.3,392.9,62,374.8,48.2,369.7,38.2,316.6,98.2,383.8,55.1,358.6,64.9
38031002905,ND,Foster County,002905,980,25,897,4,11,11,0,3,29,781,13,731,4,7,8,0,0,18,363.2,116.2,454.1,50.8,426.7,83,332,187.5,379.9,130.8,184.5,371.1,134.7,367.2,109.3,414.7,83.3,355.9,167.6,369.1,122,384.9,124.6
38031002906,ND,Foster County,002906,1094,19,1024,3,5,2,0,3,38,838,16,794,3,3,1,0,1,20,356.2,113.3,422.9,58.6,404.9,88.5,285.6,165.1,331.4,117.3,155.2,380.1,116.3,379.1,87.5,394.7,86.8,308.5,145.9,379.6,101.9,365.7,112.7
38033003901,ND,Golden Valley County,003901,1736,48,1600,5,12,1,1,4,65,1274,21,1219,1,1,1,1,2,28,794.6,98.9,855.5,61.9,793.7,127.8,702.8,170.8,734.7,130.8,150.8,869.4,136.8,790.6,104.8,814.6,96.2,718.8,150.8,830,120.8,791.6,122.8
38035001701,ND,Grand Forks County,001701,1235,28,1160,0,0,6,0,1,40,915,7,887,0,0,6,0,1,14,412.6,179.6,474.8,125.1,476.9,116.7,395.5,274.6,478.1,178.9,222.3,514.2,242.8,570.9,180,454.8,140.5,436.8,225.3,542.6,211.4,474.7,190
38035001702,ND,Grand Forks County,001702,6942,279,5664,298,77,306,5,17,296,5600,213,4649,212,56,227,3,13,227,1221.5,863.5,1662.2,549.7,1608,534.4,1147.1,1254.6,1471,855,991.3,1672,1248.7,1909.4,950.8,1497.2,649.2,1309.1,1033.6,1790.7,1099.7,1527.3,906
38035001703,ND,Grand Forks County,001703,4330,189,3755,97,88,35,0,10,156,3262,114,2910,67,55,28,0,10,78,1112,871,1469,649,1504,576,909,1178,1204,817,981,1120,1018,1316,802,1361.7,698.7,1056.5,992,1218,910,1233.4,861.5
38035001704,ND,Grand Forks County,001704,3220,110,2721,132,63,51,0,4,139,2619,73,2247,104,49,42,0,1,103,962,660,1250,465,1224,434,767,881,994,606,698,949,754,1115,572,1145.3,519.7,880.5,728.3,1032,663,1037.3,633.8
38035001705,ND,Grand Forks County,001705,4681,106,4206,41,27,107,2,8,184,3313,61,3024,29,16,80,2,4,97,1228.8,688.4,1644.5,389.1,1636.8,353.2,1168.1,1023.5,1511.2,598.9,802,1480.4,974.8,1752.4,680.4,1503.4,476.9,1339.6,808.1,1616.4,827.6,1488.9,688.8
38035001801,ND,Grand Forks County,001801,1629,142,1221,76,29,29,5,5,122,1233,105,923,65,26,23,3,2,86,358.6,135.5,400.2,102.6,394,90.5,294.9,207.9,332.9,154.5,164.3,400.8,177.5,398.2,148.6,384.2,109.5,313.9,175.6,399.5,163.1,368.5,147.7
38035001802,ND,Grand Forks County,001802,2199,138,1758,69,113,10,0,2,109,1780,95,1447,63,84,10,0,2,79,386.4,312,489.8,260.1,497.9,231.4,322.9,486.7,412.6,370.9,400.5,409.8,406.8,444.5,342.8,458,267.8,367.8,419.4,427.2,374.8,423.4,351.4
38035001803,ND,Grand Forks County,001803,1014,51,821,34,20,8,0,4,76,834,31,711,25,14,8,0,2,43,239.6,187.4,293.7,154.6,297.6,130.4,160.4,262.8,220.3,195.2,216.4,225.1,196.1,251.2,153.6,277,157.5,190.3,224.8,238.2,174.9,241.1,187.1
38035001804,ND,Grand Forks County,001804,2076,165,1581,66,99,22,0,5,138,1740,90,1401,61,68,22,0,3,95,346,320,448,258,441,258,264,433,342,328,324,348,356,399,286,411.7,278.7,303,361.7,373.5,321,369.7,320.4
38035001805,ND,Grand Forks County,001805,3450,249,2660,106,164,26,2,19,224,2683,146,2171,74,125,23,2,10,132,653,628,853,525,853,484,446,793,610,595,653,597,638,710,512,786.3,545.7,528,680.3,653.5,575,674.6,603.5
38035001806,ND,Grand Forks County,001806,392,20,328,3,17,7,0,2,15,300,17,257,2,7,7,0,0,10,64,101,87,85,91,78,66,131,79,115,119,64,125,87,104,80.7,88,72.5,121.7,75.5,114.5,76.9,107.2
38035001807,ND,Grand Forks County,001807,3023,130,2625,58,42,18,0,9,141,2364,82,2101,42,31,17,0,5,86,808,576,1037,422,1016,408,636,819,837,561,664,801,690,927,522,953.7,468.7,736.5,681.3,864,606,866,582.8
38035001901,ND,Grand Forks County,001901,1040,27,956,1,10,1,0,0,45,745,14,699,1,9,1,0,0,21,355.1,132.6,414.3,97.5,390.4,92.4,268.2,242.8,339.3,159.7,199.6,375.1,159.8,405.2,127.7,386.6,107.5,303.7,200.7,390.1,143.7,363.9,151.5
38035001902,ND,Grand Forks County,001902,915,26,823,3,6,6,0,3,48,673,7,615,3,3,6,0,3,36,255,83,320,47,294,55,216,159,270,99,130,287,110,312,74,289.7,61.7,243,129.3,299.5,92,279.1,94.6
38035001903,ND,Grand Forks County,001903,2217,106,1986,13,30,11,0,1,70,1733,65,1582,9,29,5,0,1,42,818,259,978,159,964,172,631,481,788,304,363,806,297,812,225,920,196.7,709.5,382.7,809,261,828.1,282.5
38035001904,ND,Grand Forks County,001904,1455,33,1362,6,4,6,3,0,41,1058,18,1006,3,4,5,2,0,20,469,153,574,100,548,115,402,264,497,159,201,499,171,525,123,530.3,122.7,449.5,208,512,147,502,160.8
38035002001,ND,Grand Forks County,002001,2427,280,1738,117,25,56,10,4,197,1606,143,1208,77,20,40,5,3,110,414,147,470,103,448,104,292,189,333,142,154,404,139,415,99,444,118,312.5,161.7,409.5,119,396.6,134.6
38035002002,ND,Grand Forks County,002002,3091,62,2873,11,12,8,3,7,115,2210,29,2102,7,6,5,3,7,51,1099.8,385.5,1313.1,264,1318,246.4,885.8,690.6,1115,435.1,506.2,1218.6,487.9,1299.7,359.4,1243.7,298.6,1000.4,544,1259.2,423.6,1178.6,421.9
38035004201,ND,Grand Forks County,004201,2817,204,1961,145,159,180,2,4,162,2006,116,1516,72,86,124,2,2,88,562,363,731,249,681,271,427,539,559,369,419,580,449,651,378,658,294.3,493,442.3,615.5,413.5,598.7,379.6
38035004202,ND,Grand Forks County,004202,3823,225,2375,348,129,545,1,13,187,3284,156,2187,242,82,495,1,6,115,475,575,677,428,624,446,283,437,349,347,349,332,458,379,373,592,483,316,377.7,355.5,415.5,445.6,426.6
38035004203,ND,Grand Forks County,004203,3163,171,2515,124,48,174,14,5,112,3001,155,2410,105,47,172,14,5,93,680,411,773,265,747,240,297,319,355,234,266,296,263,325,194,733.3,305.3,326,273,310.5,228.5,496.1,274
38035004204,ND,Grand Forks County,004204,2874,200,2306,104,66,45,0,8,145,2378,123,1999,68,46,45,0,7,90,617,517,774,387,757,369,438,610,564,437,498,555,529,633,429,716,424.3,501,515,594,479,619.7,472
38035004301,ND,Grand Forks County,004301,4337,141,3557,237,75,166,0,3,158,3605,100,3093,148,45,129,0,3,87,940.2,680.6,1248,452.1,1222.2,435.7,719.4,932.2,941.4,640.6,752.7,965.2,872.6,1093.9,687.6,1136.8,522.8,830.4,775.2,1029.6,780.1,1018.6,681.8
38035004302,ND,Grand Forks County,004302,4080,212,2980,273,187,203,2,4,219,3180,142,2457,192,122,132,2,3,130,762,656,1013,473,970,475,651,917,884,627,741,882,816,1003,651,915,534.7,767.5,761.7,942.5,733.5,880.7,669.5
38035004303,ND,Grand Forks County,004303,3501,180,2695,291,48,145,1,15,126,3009,150,2408,191,43,114,1,10,92,627.3,511.6,817.1,376,830.2,339.7,514.8,671.7,672.4,481.7,527,690.6,688.6,787.4,556.6,758.2,409.1,593.6,560.1,739,622.6,705.7,519.1
38035004304,ND,Grand Forks County,004304,2243,122,1503,238,58,210,1,11,100,1827,87,1331,149,49,148,0,4,59,376,356,531,250,518,249,271,492,377,364,404,409,463,507,351,475,285,324,420,458,407,427,366.1
38035004305,ND,Grand Forks County,004305,996,61,625,118,41,98,1,5,47,826,33,569,92,34,66,1,5,26,96,98,116,78,105,87,78,137,98,114,119,105,148,120,123,105.7,87.7,88,123.3,112.5,135.5,102.6,113
38037003101,ND,Grant County,003101,1258,6,1203,2,21,4,0,0,22,988,5,952,2,13,1,0,0,15,639.1,82.6,707.5,48.8,679.9,76.4,558.3,173.4,621.6,107,124.1,675.4,98.2,543.5,85.2,675.5,69.2,590,134.9,609.4,91.7,632.2,99.5
38037003102,ND,Grant County,003102,218,4,206,1,0,3,0,0,4,195,0,188,1,0,2,0,0,4,105.4,16,123.4,11,123.4,11.1,92.3,23.1,103.4,14.1,22.1,116.4,20.1,108.3,17,117.4,12.7,97.9,19.8,112.4,18.6,110.4,16.8
38037003103,ND,Grant County,003103,543,8,505,7,6,3,0,0,14,461,8,427,5,5,3,0,0,13,234.5,56,275.8,34.4,266,43.2,166.8,98.3,201.2,61.9,73.7,217,54.1,205.9,42.3,258.8,44.5,184,78,211.5,48.2,223.9,58
38037003104,ND,Grant County,003104,28,1,26,0,0,1,0,0,0,18,0,18,0,0,0,0,0,0,6.2,0.8,6.8,0.5,6.6,0.7,5.4,1.7,6,1,1.2,6.5,0.9,5.2,0.8,6.5,0.7,5.7,1.3,5.9,0.9,6.1,1
38037003105,ND,Grant County,003105,254,7,229,0,5,0,0,0,13,223,7,204,0,4,0,0,0,8,115.5,28.6,129.3,12.8,125.4,19.7,95.8,38.5,105.6,20.7,35.5,122.4,32.6,94.8,24.7,123.4,20.4,100.7,31.6,108.6,28.6,112.7,26.7
38039002301,ND,Griggs County,002301,405,8,387,1,0,3,0,0,6,334,5,322,1,0,3,0,0,3,175,57,207,42,191,66,151,101,184,72,80,180,54,172,44,191,55,167.5,84.3,176,49,180,64.5
38039002302,ND,Griggs County,002302,499,9,469,5,0,0,0,1,15,392,8,374,2,0,0,0,1,7,149.2,74.1,187.2,52.1,176.2,64.1,119.1,124.2,161.2,77.1,99.1,161.2,77.1,170.2,65.1,170.9,63.4,140.1,100.2,165.7,71.1,160.6,79.1
38039002303,ND,Griggs County,002303,516,4,488,1,8,1,0,0,14,390,4,371,1,6,1,0,0,7,189,77,241,46,221,64,132,107,168,59,76,212,68,218,55,217,62.3,150,80.7,215,61.5,197.3,69
38039002304,ND,Griggs County,002304,491,2,477,0,4,0,0,1,7,410,2,400,0,4,0,0,1,3,141,57,185,36,168,50,130,124,175,75,89,149,72,171,49,164.7,47.7,152.5,96,160,60.5,159.9,69
38039002305,ND,Griggs County,002305,395,1,379,1,0,3,0,2,9,301,1,289,1,0,3,0,2,5,189.5,32.4,221.9,17.7,201.3,33.4,153.2,76.6,187.6,33.4,53,201.3,36.3,189.5,33.4,204.3,27.8,170.4,54.3,195.4,34.9,192,39.5
38041003101,ND,Hettinger County,003101,1053,12,1003,0,10,1,2,0,25,831,3,802,0,8,1,2,0,15,520,84,563,46,526,73,478,129,521,79,106,487,88,437,64,536.3,67.7,499.5,104.7,462,76,504.6,83.6
38041003102,ND,Hettinger County,003102,194,3,177,2,5,1,0,0,6,153,2,146,0,0,1,0,0,4,94,11,104,5,103,7,66,19,72,12,15,90,12,80,9,100.3,7.7,69,15.3,85,10.5,87,11.2
38041003601,ND,Hettinger County,003601,1030,18,938,3,25,3,5,8,30,796,9,735,0,23,3,5,6,15,316,64,361,34,355,50,341,102,364,73,76,388,81,308,68,344,49.3,352.5,83.7,348,74.5,347.6,68.5
38041003602,ND,Hettinger County,003602,212,1,201,0,2,0,0,0,8,163,1,158,0,1,0,0,0,3,120,9,132,3,120,13,103,24,115,11,21,126,15,98,12,124,8.3,109,18.7,112,13.5,116.3,13.5
38043001401,ND,Kidder County,001401,188,8,170,0,2,0,0,0,8,168,7,152,0,1,0,0,0,8,78.3,30.3,94.9,22.5,94.9,21.5,72.4,43,85.1,28.3,32.3,95.9,35.2,77.3,31.3,89.4,24.8,78.8,34.5,86.6,33.2,85.5,30.5
38043001402,ND,Kidder County,001402,152,1,148,0,0,0,0,0,3,124,0,122,0,0,0,0,0,2,60,19,71,12,63,21,46,37,61,20,22,79,26,68,21,64.7,17.3,53.5,26.3,73.5,23.5,64,22.2
38043001403,ND,Kidder County,001403,150,3,142,0,1,0,0,0,4,140,3,132,0,1,0,0,0,4,54,14,63,10,59,15,36,40,52,24,30,81.9,21,67,20,58.6,13,44,31.3,74.4,20.5,59,21.7
38043001404,ND,Kidder County,001404,1044,12,997,2,6,1,3,0,23,788,7,758,0,2,1,3,0,17,534,79,591,44,553,86,437,164,484,113,141,534,96,411,98,559.3,69.7,460.5,139.3,472.5,97,506.3,102.6
38043001405,ND,Kidder County,001405,314,4,306,0,1,0,0,0,3,255,4,248,0,0,0,0,0,3,118,10,127,4,122,10,104,25,117,16,19,148,13,99,13,122.3,8,110.5,20,123.5,13,119.3,13.8
38043001406,ND,Kidder County,001406,546,24,508,1,1,0,2,0,10,402,15,377,0,0,0,2,0,8,262,25.7,271.9,23.7,269.9,23.7,211.5,53.4,228.3,37.6,42.5,270.9,28.7,201.7,30.6,267.9,24.4,219.9,44.5,236.3,29.7,245.2,33.2
38045002801,ND,LaMoure County,002801,1284,52,1202,4,5,4,0,3,14,993,28,944,4,4,4,0,2,7,510.9,150.4,616.4,88.6,595.5,113.5,421.2,273.9,499.9,186.2,209.1,565.6,171.3,584.5,122.5,574.3,117.5,460.6,223.1,575.1,146.9,542,164.4
38045002901,ND,LaMoure County,002901,349,2,338,0,1,0,0,1,7,285,1,280,0,1,0,0,0,3,159,29,192,9,186,17,135,60,156,37,37,177,33,186,19,179,18.3,145.5,44.7,181.5,26,170.1,30.1
38045002902,ND,LaMoure County,002902,869,8,843,1,4,0,1,0,12,660,6,641,1,3,0,1,0,8,260,132,330,79,314,99,224,195,281,135,148,335,127,321,97,301.3,103.3,252.5,159.3,328,112,295,126.5
38045002903,ND,LaMoure County,002903,1591,26,1514,1,10,3,3,6,28,1232,14,1183,1,5,3,3,5,18,549,190,677,115,650,138,421,327,518,211,266,565,195,572,152,625.3,147.7,469.5,268,568.5,173.5,564.6,199.2
38047002801,ND,Logan County,002801,440,2,432,0,0,0,0,0,6,330,0,325,0,0,0,0,0,5,243.2,17.2,264.3,11.1,264.3,18.1,197,57.2,220.1,37.2,51.3,256.2,28.2,174,31.1,257.3,15.5,208.6,48.6,215.1,29.6,231.3,31.4
38047002802,ND,Logan County,002802,749,12,706,1,6,0,0,1,23,557,7,533,1,1,0,0,1,14,345.6,45.8,390.5,26.9,373.6,36.9,300.8,74.7,321.8,54.8,77.7,352.6,49.8,283.9,35.9,369.9,36.5,311.3,69.1,318.3,42.8,338.4,50.3
38047002803,ND,Logan County,002803,417,19,376,0,4,0,0,0,18,336,6,318,0,3,0,0,0,9,172,41,198,27,191,32,143,74,172,46,47,190,39,167,34,187,33.3,157.5,55.7,178.5,36.5,176.1,42.5
38047002804,ND,Logan County,002804,126,0,125,0,1,0,0,0,0,91,0,90,0,1,0,0,0,0,57,3,63,1,58,6,49,7,45,8,11,59,5,52,3,59.3,3.3,47,8.7,55.5,4,54.7,5.5
38047002805,ND,Logan County,002805,144,2,134,1,0,0,0,0,7,110,1,107,1,0,0,0,0,1,70,7,73,6,77,3,51,15,64,7,8,72,6,62,5,73.3,5.3,57.5,10,67,5.5,67,7.1
38049000601,ND,McHenry County,000601,429,8,403,1,3,0,0,0,14,318,6,303,1,0,0,0,0,8,168.1,31.8,196.9,14.9,191.9,24.9,142.2,61.7,167.1,37.8,45.7,195.9,35.8,191.9,26.9,185.6,23.9,154.6,48.4,193.9,31.3,179.1,34.9
38049000602,ND,McHenry County,000602,326,5,309,0,0,1,1,0,10,256,3,245,0,0,1,0,0,7,159.1,14,180.1,10,176.1,18,133,39,153.1,22,28,173.1,26,168.1,20,171.7,14,143,29.7,170.6,23,163.2,22.1
